id,pA,pB,pTie
665186115,0.26783177,0.23054881,0.50161946
665282563,0.31934607,0.34882823,0.33182573
665406998,0.21786149,0.2945944,0.48754412
665715079,0.0920575,0.7663791,0.14156342
665725038,0.74618137,0.11016551,0.14365314
665868161,0.15149985,0.6844286,0.16407155
666426205,0.17990167,0.59805095,0.22204743
666911163,0.2665732,0.3187156,0.41471124
667132372,0.36793014,0.28313398,0.34893587
667162905,0.19136693,0.3717662,0.4368668
667206695,0.2930442,0.40512338,0.30183244
668523157,0.32853678,0.38054174,0.29092148
668768543,0.09753533,0.105744764,0.79671997
669484856,0.116832025,0.117279634,0.76588833
669973172,0.21177456,0.28151822,0.5067073
670626922,0.17070074,0.17009947,0.6591998
670988023,0.4253316,0.31922507,0.25544336
671064568,0.4471734,0.29701808,0.2558085
671097536,0.44554153,0.22025509,0.33420327
671618111,0.30088127,0.41550338,0.2836153
671650745,0.2032994,0.19441342,0.6022872
672286657,0.106616504,0.75775045,0.13563305
672734714,0.27677703,0.30695826,0.4162647
672921473,0.58373034,0.18777703,0.22849257
673686316,0.28519323,0.26313722,0.45166954
673901034,0.5674154,0.22288647,0.20969819
674382576,0.30868927,0.384259,0.30705178
674450823,0.15264529,0.6222782,0.22507644
674488145,0.11869658,0.7344883,0.14681506
674525115,0.29072487,0.24083468,0.46844035
675078324,0.2504415,0.24891093,0.5006476
675450853,0.3380775,0.30615234,0.3557702
675451225,0.13739358,0.7070121,0.15559429
675783932,0.47854623,0.2787825,0.24267133
676165482,0.3550482,0.26825446,0.37669736
676188140,0.7169709,0.11973078,0.16329826
676220825,0.31073105,0.31523454,0.37403443
676269321,0.3586336,0.3508581,0.2905083
676518591,0.15089989,0.17135307,0.6777471
676859711,0.29121348,0.31517544,0.39361104
676996700,0.31637064,0.3775695,0.30605987
677826140,0.28986737,0.414261,0.29587173
678941974,0.3343301,0.4167602,0.24890961
679308122,0.26755777,0.45852107,0.2739211
679929843,0.13976671,0.6919195,0.16831374
680257148,0.20123626,0.29919413,0.49956954
680307220,0.35576826,0.27065775,0.37357393
680475797,0.33311245,0.3230124,0.3438751
681550144,0.6401278,0.18673651,0.17313579
681807508,0.22280473,0.4993543,0.277841
681943929,0.729291,0.12577483,0.14493413
682259210,0.24113666,0.4232523,0.33561102
682473336,0.17627847,0.6195489,0.20417263
682574289,0.098595,0.7805449,0.120860144
683702449,0.2824797,0.326768,0.39075226
683899688,0.47331762,0.2714398,0.25524256
684274419,0.33012277,0.25915086,0.41072628
684283469,0.43772846,0.24408,0.31819156
685329785,0.30200964,0.3960523,0.30193812
685920182,0.3201256,0.18411134,0.49576303
686557600,0.5888679,0.21181038,0.1993217
686707917,0.45260802,0.30309546,0.24429657
687549328,0.51414865,0.26484895,0.22100244
687551799,0.2922274,0.4029848,0.30478778
687591918,0.3101653,0.3825655,0.3072692
687645239,0.09908808,0.10194543,0.79896647
687812280,0.19748336,0.48993224,0.3125844
687994123,0.5816659,0.2104214,0.2079127
688105810,0.5380865,0.22367296,0.23824055
688414035,0.40534326,0.3025221,0.29213467
688452634,0.25432983,0.29866785,0.4470024
689100268,0.31766632,0.3291147,0.353219
689230846,0.24233964,0.42331836,0.33434197
690301786,0.65991294,0.15919232,0.18089476
690377638,0.3044982,0.38771865,0.307783
690684353,0.20647764,0.59105957,0.20246279
691110298,0.52464813,0.21923558,0.25611633
691684000,0.5246778,0.2458423,0.22947988
691728683,0.36466727,0.3139249,0.32140788
691859736,0.22773065,0.40279984,0.3694695
692196415,0.13552059,0.15251033,0.71196914
692240074,0.7055388,0.1263881,0.16807312
692846166,0.3248034,0.30919138,0.36600524
692883952,0.11749173,0.7408533,0.14165497
693416058,0.5344368,0.25768492,0.20787828
693476535,0.27107874,0.35981226,0.36910903
693670187,0.18263574,0.59350073,0.22386354
693916620,0.33854306,0.3423087,0.31914827
694365543,0.18878454,0.5532234,0.25799206
694518353,0.36777595,0.34523347,0.28699058
694674328,0.10171451,0.1096261,0.78865933
694866183,0.7466122,0.099683195,0.15370466
695283729,0.2874399,0.40452605,0.3080341
695365256,0.44813195,0.30341876,0.24844928
695607355,0.16765125,0.61106414,0.2212846
695678006,0.38117117,0.31232753,0.30650124
696309600,0.26395014,0.42098913,0.3150608
696724308,0.19561034,0.5733542,0.23103544
696846893,0.09086373,0.09627908,0.81285715
696847650,0.31332758,0.35170397,0.33496845
697146759,0.35074556,0.34673718,0.30251727
697680669,0.23230211,0.54028547,0.22741242
698136545,0.14198224,0.6859566,0.17206113
698476441,0.11386746,0.11884642,0.76728606
698692246,0.29697213,0.22236611,0.4806617
699103262,0.6573064,0.14403091,0.1986627
699889151,0.09280841,0.08714107,0.82005054
699931466,0.31120384,0.2567174,0.43207872
700262177,0.33654347,0.2599685,0.403488
700868555,0.25666472,0.27607366,0.46726158
701382794,0.5140769,0.27994618,0.20597698
701495567,0.17550609,0.6069003,0.21759371
702393997,0.4045594,0.28807056,0.30737004
702577995,0.30829996,0.42125544,0.27044463
702999944,0.3880069,0.32684782,0.28514534
703316830,0.3757934,0.3938785,0.23032817
703944959,0.22257593,0.17757013,0.5998538
704185085,0.414379,0.27308056,0.31254047
704245769,0.5097667,0.21756709,0.27266613
704805977,0.19919206,0.19901882,0.6017892
704897071,0.49855056,0.2813005,0.22014885
705109550,0.21970348,0.5170026,0.26329395
705772162,0.22992167,0.45741466,0.31266373
706126074,0.23926687,0.2639215,0.49681172
706423541,0.26335967,0.5018224,0.23481798
707075322,0.13619445,0.6848556,0.17895004
707740704,0.659893,0.16510916,0.17499785
707864832,0.33782986,0.3637007,0.29846948
708830107,0.53762966,0.2302593,0.23211105
708908577,0.37917346,0.21807937,0.4027472
708918890,0.37877026,0.33322653,0.28800318
709455550,0.28209192,0.3634644,0.3544437
709902284,0.40759963,0.35137203,0.24102838
710197330,0.77458286,0.10244151,0.12297563
710682796,0.5202367,0.24416178,0.23560154
710757864,0.49267936,0.24673145,0.26058918
710813933,0.40777507,0.3402193,0.2520056
711176714,0.3030509,0.39429185,0.3026573
711213370,0.3362904,0.29092187,0.3727877
711385118,0.14693122,0.68155396,0.17151481
711744841,0.30237046,0.4067714,0.29085818
711962830,0.10578568,0.7635867,0.13062759
711989467,0.44978866,0.30637464,0.24383669
712405210,0.41584638,0.30355003,0.28060353
712840098,0.58974797,0.20467316,0.20557886
712854371,0.279501,0.4343466,0.2861524
713848015,0.34929034,0.24572167,0.404988
714713883,0.35402822,0.35851565,0.28745615
715029573,0.5630221,0.22910957,0.20786837
715118517,0.28293264,0.42137086,0.29569656
715700145,0.4073304,0.3054868,0.28718272
715849604,0.57884175,0.22324605,0.19791219
715947201,0.12871759,0.13096069,0.7403217
716432656,0.37803957,0.3189212,0.30303925
716611868,0.16881965,0.6661564,0.16502394
716694439,0.25877473,0.30538526,0.43584004
716964962,0.23011321,0.23161836,0.53826845
717346124,0.13423957,0.72840816,0.13735226
717626614,0.2906978,0.44143376,0.26786843
717707503,0.29848462,0.35986423,0.34165117
718053279,0.49825564,0.23549068,0.26625368
718556467,0.41271722,0.35166493,0.23561789
718740723,0.3853237,0.32806683,0.28660944
719114088,0.6553854,0.15566517,0.18894942
719776535,0.23316205,0.19311523,0.5737227
719815675,0.33197805,0.33498204,0.33303988
720380278,0.24824628,0.37724528,0.3745084
720777997,0.46310055,0.27130443,0.26559502
721004517,0.24455534,0.43207872,0.32336596
721206209,0.3337447,0.42941692,0.23683831
721694950,0.30372012,0.35612595,0.3401539
722037169,0.09976892,0.101474725,0.79875636
722215483,0.78468484,0.07681467,0.13850051
722270458,0.26493022,0.37413302,0.36093673
722631730,0.48756334,0.22382763,0.28860903
722689344,0.62506396,0.17113684,0.20379925
723176820,0.4004947,0.310057,0.2894483
723801720,0.3010799,0.3582477,0.3406724
725161146,0.45167887,0.30045137,0.24786976
725618529,0.62847185,0.1903446,0.18118347
726090661,0.19407837,0.596389,0.2095327
726174480,0.16172303,0.6137445,0.22453243
726526458,0.35561335,0.28683943,0.35754716
726880185,0.08715503,0.8074801,0.10536487
727133429,0.090440735,0.8019057,0.107653566
727218231,0.12272838,0.12994684,0.7473249
727595796,0.23653193,0.28315106,0.48031703
729228229,0.19501807,0.5971346,0.2078473
729753934,0.44496122,0.28340465,0.2716341
730416003,0.35839182,0.3350196,0.3065886
731091352,0.31110847,0.37156266,0.3173289
731096585,0.16379823,0.15168044,0.6845214
732307390,0.112776086,0.1110502,0.77617365
732316036,0.43341264,0.31006676,0.2565206
732392851,0.16672906,0.29665056,0.53662044
732884147,0.45711288,0.23747627,0.30541083
732927293,0.17615865,0.15950957,0.6643318
733735516,0.28765735,0.38131878,0.33102393
733939013,0.23741566,0.24562314,0.5169612
734178179,0.31457317,0.40247455,0.28295222
734222697,0.38819757,0.26104552,0.35075688
734781349,0.43115032,0.32425332,0.24459633
734797272,0.4857702,0.25008115,0.26414865
734927393,0.25715792,0.31470314,0.4281389
735207602,0.43173698,0.30474967,0.26351333
736258585,0.18843427,0.23396142,0.57760435
736590630,0.10147318,0.7616546,0.13687225
737005289,0.49623936,0.18170904,0.32205155
737131407,0.19697697,0.54728657,0.25573638
737868175,0.2676091,0.24184798,0.49054295
738122259,0.47878063,0.292425,0.22879429
738739981,0.53249854,0.22886477,0.23863672
738776913,0.25995052,0.4277273,0.31232214
740139482,0.2903743,0.39083606,0.3187897
740273517,0.24536233,0.42748716,0.32715046
740452523,0.20331874,0.1602857,0.63639563
740740941,0.34269398,0.390717,0.26658902
741030512,0.16245282,0.61811024,0.2194369
741600957,0.7108,0.11522254,0.1739775
741857570,0.29967254,0.34238622,0.3579412
741858402,0.37591085,0.29911965,0.32496944
741941959,0.29427996,0.3474066,0.3583134
742283559,0.46958858,0.28284875,0.24756266
742817541,0.4574899,0.27049226,0.27201796
743068495,0.30457684,0.33825466,0.35716847
744215630,0.25047213,0.43880165,0.31072628
744300599,0.25750038,0.4981645,0.24433519
744444539,0.07361744,0.8363835,0.08999908
744716337,0.38934472,0.33699787,0.27365738
744796541,0.73611116,0.09836813,0.16552068
745013430,0.6277016,0.16225551,0.2100429
745110762,0.29954046,0.40492746,0.29553205
745478755,0.24837053,0.23812458,0.51350486
746100043,0.32879692,0.32082114,0.35038194
746495780,0.05884756,0.8540524,0.08709997
746850158,0.36817935,0.34707767,0.28474295
746959201,0.30841818,0.4625362,0.2290456
748126861,0.23810652,0.39492744,0.36696607
748992431,0.41157964,0.26173812,0.3266822
749497820,0.37139374,0.39898846,0.22961786
749510108,0.38348627,0.343563,0.27295074
749758791,0.25344005,0.42286015,0.32369986
750254005,0.4128716,0.30823115,0.27889717
750293902,0.536114,0.22745088,0.23643507
750489165,0.554454,0.22047296,0.22507304
750715657,0.31120065,0.3465822,0.34221706
750972507,0.26774576,0.46229076,0.26996353
752474325,0.3778928,0.35176244,0.27034476
752578279,0.14686309,0.17033593,0.68280095
752788370,0.2043645,0.5349276,0.2607079
752898391,0.32616666,0.3708678,0.30296555
753066321,0.41854137,0.29015538,0.29130325
754282219,0.241721,0.5034676,0.2548114
754396664,0.2529061,0.40919757,0.3378964
754685942,0.25772274,0.53601205,0.20626521
755285341,0.24021739,0.22824235,0.5315403
755328875,0.35404816,0.3287465,0.3172053
756193681,0.25332966,0.42493156,0.32173884
756196114,0.23010062,0.5288444,0.24105501
756268253,0.45576647,0.23651305,0.3077205
756308841,0.44518805,0.2354481,0.31936383
756554563,0.089955464,0.78957206,0.12047242
757983870,0.31530413,0.28588372,0.39881206
758094569,0.123410314,0.14995639,0.7266333
758272627,0.4237928,0.31420052,0.26200667
758487427,0.22626732,0.49196446,0.28176826
758719685,0.63089746,0.18124726,0.18785521
758876399,0.4316813,0.30111066,0.267208
759201941,0.41624194,0.30388206,0.27987596
759217380,0.26285607,0.23262544,0.50451845
759261823,0.19574529,0.5794135,0.22484127
759277000,0.22863492,0.39267,0.37869504
759672267,0.7473779,0.09990928,0.15271284
760493513,0.2782045,0.26588774,0.4559077
760656782,0.40849257,0.31907812,0.27242932
760745724,0.29680642,0.19240946,0.5107841
760926556,0.36081585,0.23884661,0.40033752
761676718,0.4059912,0.28305873,0.31095004
763129433,0.51424134,0.23088981,0.25486884
763947937,0.36435235,0.2950748,0.34057292
764833414,0.3765572,0.32948482,0.2939579
765141950,0.26363486,0.37245834,0.3639068
765621078,0.29658735,0.39191487,0.31149778
765640345,0.42566806,0.31521955,0.25911245
765953639,0.52113485,0.22897865,0.24988647
766074403,0.25835934,0.29601914,0.4456215
766269883,0.3319927,0.36999545,0.29801193
766938430,0.2326277,0.5450537,0.22231856
766946096,0.25435504,0.28101018,0.4646348
767203356,0.3394331,0.27179676,0.38877007
767246588,0.11785576,0.11107027,0.771074
767335610,0.117924005,0.110884756,0.7711913
767571489,0.29973558,0.36457035,0.33569402
767654808,0.19621551,0.20694159,0.59684294
767832946,0.44255707,0.28075472,0.27668822
768729488,0.27986747,0.25112703,0.46900544
768775087,0.11465014,0.7499491,0.13540074
768887092,0.38552168,0.28655264,0.32792565
769218718,0.26449987,0.2719103,0.46358973
769279558,0.4138,0.29727072,0.28892925
770756393,0.27228078,0.46134824,0.26637092
770780865,0.2673871,0.4101515,0.3224614
770782322,0.25680596,0.28655395,0.4566401
771613752,0.31163543,0.43858975,0.24977484
771758244,0.41822934,0.29342952,0.28834113
771885689,0.2692255,0.32660776,0.40416664
772460499,0.26753458,0.24173236,0.49073315
772678090,0.11281305,0.74080706,0.14637989
772885362,0.17133406,0.1828391,0.6458269
773119245,0.28577426,0.4408725,0.27335316
773182676,0.71843725,0.1290648,0.15249792
773332399,0.6018118,0.17842706,0.21976112
773473882,0.28478056,0.42217547,0.29304397
773929889,0.2238027,0.51374954,0.26244783
774062307,0.40187627,0.3029029,0.29522073
774839504,0.8007006,0.083901525,0.11539792
775179909,0.31642225,0.3416873,0.3418904
775300323,0.26831585,0.4189067,0.31277746
775740413,0.24852316,0.40142676,0.35005006
776116035,0.16561954,0.62826943,0.20611106
776262791,0.06756534,0.8413246,0.091110095
776310580,0.17464408,0.19768457,0.6276715
776621818,0.2794962,0.26002002,0.46048373
776659817,0.3716347,0.35689652,0.27146882
776934477,0.277663,0.48095277,0.24138421
777526089,0.2987956,0.3711038,0.3301006
777951094,0.49160498,0.24220473,0.26619026
778254553,0.29513884,0.2652025,0.43965876
778582478,0.104140796,0.105490796,0.7903684
778626812,0.33403808,0.31781211,0.34814984
778992448,0.7334516,0.12235975,0.14418863
779084824,0.14955354,0.6768368,0.17360973
779653499,0.47362685,0.20189863,0.3244745
779733535,0.31871206,0.32024723,0.36104077
780506499,0.7064272,0.11372833,0.17984448
780554761,0.3063236,0.373922,0.31975442
780787165,0.56343025,0.2337533,0.20281652
781120108,0.2911994,0.35078177,0.35801882
781474166,0.34059244,0.42028868,0.23911889
781494783,0.3752416,0.32606715,0.29869124
781756651,0.5051499,0.25362083,0.24122922
781812049,0.46199864,0.2897936,0.24820782
782176900,0.11783676,0.73842573,0.14373747
782280839,0.23818763,0.26844734,0.4933651
782691026,0.26151022,0.2850341,0.4534557
783166204,0.31960166,0.24839497,0.43200338
783465111,0.27947223,0.27109143,0.4494364
783603877,0.26949492,0.25025654,0.4802486
783633342,0.27996975,0.3823977,0.33763254
783643521,0.34039837,0.35765687,0.30194473
784196770,0.35716537,0.3188004,0.32403427
784259889,0.2935535,0.32899693,0.3774496
784296394,0.31805655,0.35772413,0.32421935
784610835,0.25464267,0.25429356,0.49106374
785694881,0.33935404,0.38808075,0.27256528
785998461,0.14741516,0.12977843,0.7228065
786282164,0.34153864,0.33046618,0.3279952
786559406,0.31726593,0.32458958,0.35814446
786641621,0.4262511,0.2872827,0.28646627
787112373,0.17543475,0.6078597,0.21670562
787423042,0.31100988,0.2603995,0.42859057
787525829,0.3011368,0.2828446,0.41601858
787830190,0.32929826,0.3836621,0.2870397
788033366,0.29410177,0.23064315,0.4752551
788968082,0.36903888,0.37635526,0.25460592
789110820,0.19798657,0.57883185,0.22318158
790619322,0.42740545,0.33863944,0.23395509
791677890,0.33165026,0.3838131,0.28453666
791814875,0.5865194,0.20081782,0.2126628
793302270,0.46846595,0.2922197,0.23931433
793305609,0.37295553,0.34295782,0.28408667
794696865,0.4022591,0.25014248,0.34759837
795049146,0.37725687,0.31632507,0.30641812
795325227,0.2662932,0.27746585,0.45624092
796000615,0.31424648,0.28624004,0.39951354
796430071,0.28504696,0.46292055,0.25203252
796446535,0.33415067,0.38733947,0.2785098
796573402,0.101018466,0.7719516,0.12703001
796691108,0.54301167,0.24242991,0.21455842
797129413,0.30952677,0.40491492,0.2855583
797460234,0.3066115,0.33147436,0.36191407
797580868,0.2357337,0.43804002,0.32622638
797786870,0.2298844,0.4791315,0.29098412
797790532,0.28031537,0.3153068,0.4043778
798549665,0.29714915,0.36060017,0.34225067
798810187,0.2590673,0.49002177,0.25091106
798978630,0.41011372,0.31766337,0.27222294
799261532,0.4290151,0.31168163,0.2593033
799457957,0.2369503,0.23002574,0.53302395
799989804,0.45313126,0.24990833,0.29696038
800253776,0.4154008,0.25570557,0.32889363
800848939,0.22944058,0.4154489,0.35511047
800898722,0.39908838,0.32579157,0.27512002
801444567,0.19612017,0.5675301,0.23634973
801610829,0.19475527,0.20906547,0.5961793
802219167,0.14613841,0.6293354,0.22452618
802382754,0.37881175,0.30825126,0.31293702
802392842,0.2859799,0.284526,0.42949414
803033356,0.5162844,0.22013351,0.26358205
803421317,0.31858298,0.35183075,0.32958618
803873442,0.32379025,0.35720003,0.31900978
804208116,0.37100524,0.30897042,0.3200243
804466226,0.4508923,0.3062192,0.24288845
804497184,0.41576225,0.31469813,0.26953965
804815948,0.32100254,0.35834968,0.32064772
805166016,0.27428395,0.34782,0.377896
805218091,0.47131878,0.26908487,0.25959638
805224197,0.276716,0.2631313,0.46015278
805566056,0.62550557,0.17230088,0.20219357
805696364,0.5345191,0.18767999,0.2778009
806191985,0.17676188,0.5988057,0.22443244
806204236,0.36192006,0.2726778,0.3654022
806537741,0.5006925,0.26944244,0.22986504
806799955,0.29583472,0.40149805,0.30266726
808323861,0.30024493,0.38098955,0.31876555
808840984,0.4571847,0.2914546,0.2513607
808887198,0.2623991,0.49763268,0.23996821
809311656,0.41998678,0.3197318,0.2602814
810246688,0.4195618,0.30998015,0.27045804
810664849,0.29767737,0.34189126,0.36043146
810931083,0.32074693,0.40637705,0.27287608
810963872,0.094362155,0.09745298,0.80818486
811685968,0.2344043,0.458893,0.30670273
811700473,0.641522,0.14712386,0.21135418
812682245,0.2684346,0.28579187,0.44577348
812704820,0.17805177,0.59874606,0.22320214
812946649,0.5040587,0.24897815,0.24696304
814256860,0.26711062,0.22639224,0.50649714
814794428,0.3392015,0.3099782,0.35082033
814990932,0.7805876,0.08792377,0.13148867
815192636,0.3477369,0.27606624,0.37619683
815509038,0.31502232,0.3612179,0.32375985
