id,pA,pB,pTie
745577033,0.11857475,0.14108197,0.7403433
746443022,0.40521896,0.30183306,0.2929479
746472694,0.33467314,0.3407233,0.32460353
746505061,0.25772527,0.40414286,0.33813187
746574881,0.29942626,0.32536623,0.37520754
747259652,0.15324776,0.6830109,0.16374135
747427236,0.659334,0.16651578,0.17415017
747687583,0.27715287,0.43054584,0.2923013
748106145,0.4724637,0.29187283,0.23566341
748348445,0.3828247,0.3446291,0.27254614
749820514,0.2968796,0.35465273,0.34846768
751394099,0.5043554,0.26961502,0.22602966
751685098,0.29954946,0.23988058,0.46056998
752351384,0.32001537,0.37104,0.30894458
752730818,0.45270407,0.30417413,0.24312182
753357799,0.53061163,0.23921295,0.23017547
753510591,0.15726823,0.16342792,0.6793038
753676470,0.300069,0.3333546,0.3665764
753807269,0.28751642,0.4345084,0.27797517
753888398,0.2151895,0.29252544,0.49228504
753902503,0.42056108,0.28785568,0.29158318
753998423,0.47532922,0.22864936,0.29602146
754776878,0.5339468,0.25468725,0.21136585
754883394,0.15107143,0.13387771,0.7150509
755415587,0.7664367,0.0968597,0.1367037
756595278,0.338444,0.37756607,0.28399
756865722,0.12720439,0.14566374,0.7271319
757276278,0.29744932,0.24408871,0.45846197
757288287,0.4981439,0.26631916,0.23553696
757373866,0.29369655,0.26665902,0.43964443
757724402,0.31378713,0.3518823,0.33433068
757846068,0.11292712,0.7625765,0.12449632
757910095,0.23525807,0.25505295,0.509689
758308286,0.35383436,0.3868975,0.25926813
758463245,0.35514283,0.35349414,0.291363
758816791,0.16443896,0.5721713,0.2633898
758996719,0.56413096,0.22359827,0.21227087
759547905,0.31234118,0.39510307,0.29255572
759558017,0.5786233,0.16508268,0.25629398
759584135,0.44689772,0.31905457,0.23404774
759772839,0.42847994,0.2902262,0.28129387
759881504,0.27839994,0.50565356,0.2159465
760023102,0.5056088,0.250877,0.24351424
760197731,0.4980078,0.2509037,0.25108847
760678843,0.45091712,0.27530575,0.27377707
763804827,0.38892758,0.33971483,0.2713576
763859223,0.46220726,0.23969983,0.2980929
764002960,0.15269792,0.66001475,0.18728729
764116996,0.27605045,0.3486047,0.37534487
764303769,0.57043785,0.1513102,0.27825198
764354172,0.14463122,0.70093817,0.1544306
764686941,0.18219991,0.17520481,0.64259535
765599574,0.22144958,0.24116537,0.5373851
765630973,0.33551344,0.35523477,0.30925182
766496317,0.36050716,0.33870417,0.30078864
766798045,0.45240423,0.2695577,0.27803805
767245925,0.29471785,0.3177345,0.38754758
767408860,0.4819704,0.24007863,0.27795097
767563845,0.27176076,0.2858697,0.44236952
767857362,0.44527543,0.32177427,0.23295026
767904106,0.5262196,0.24846621,0.22531419
768309987,0.21307783,0.21241601,0.57450616
768971012,0.20849606,0.53072083,0.2607832
769028768,0.25481182,0.45315403,0.29203412
769066317,0.2891301,0.30966884,0.40120104
769578212,0.25550854,0.28677377,0.45771766
769862955,0.47720233,0.3024603,0.22033732
769892462,0.33616683,0.31488886,0.34894425
770315429,0.33166644,0.3391111,0.3292225
770751225,0.5292238,0.22086127,0.24991487
771028381,0.74750316,0.10808641,0.14441046
771705990,0.28580773,0.39045534,0.32373694
771908568,0.30329525,0.38681066,0.30989403
772757442,0.11091586,0.10291614,0.786168
773209063,0.36403498,0.35267168,0.28329337
773567664,0.27230102,0.32325268,0.40444627
774378481,0.25123933,0.27918607,0.46957457
775064967,0.2068131,0.20848225,0.58470464
775297944,0.2980341,0.29323274,0.40873316
775409510,0.41586992,0.29496586,0.28916422
775911845,0.22116306,0.4958849,0.28295207
776097803,0.489383,0.19501458,0.31560245
776133752,0.36593488,0.3381498,0.2959153
776246466,0.116750196,0.7449935,0.13825634
777266222,0.40042868,0.35262093,0.24695031
778127636,0.26247486,0.34266958,0.3948556
778314985,0.22438754,0.19935915,0.5762533
779055189,0.31591555,0.39239818,0.29168633
779063486,0.7091959,0.13065742,0.1601467
779169401,0.42342165,0.32143313,0.2551452
779313044,0.44648066,0.2924507,0.26106867
779424687,0.30147097,0.26924294,0.42928603
779858347,0.35439387,0.31558865,0.33001742
780075991,0.4584735,0.30863428,0.23289223
780105077,0.23012325,0.5045582,0.26531857
780175340,0.45051727,0.30171573,0.24776708
780759658,0.23292243,0.43556973,0.33150786
780817472,0.19577906,0.5608797,0.2433413
781867417,0.4467364,0.29643807,0.25682554
781939987,0.30793318,0.30358294,0.38848388
782183410,0.25861067,0.43002912,0.31136024
782312162,0.26755226,0.3515107,0.3809371
782376358,0.16931441,0.566454,0.26423162
782629653,0.42343867,0.2678261,0.3087352
782753531,0.3131768,0.44987786,0.23694535
783138958,0.46731308,0.30769026,0.22499672
783217410,0.66994065,0.11808074,0.21197861
783375389,0.2028524,0.53602934,0.26111832
783387460,0.748941,0.11175736,0.13930167
783979493,0.2581503,0.44478044,0.29706925
784098937,0.5160097,0.20822912,0.27576116
784209837,0.38007686,0.33646655,0.28345662
785969024,0.06451592,0.83143705,0.10404697
786153022,0.25175354,0.51014453,0.23810191
786803335,0.18047003,0.6240376,0.19549242
787210188,0.31960747,0.30293754,0.37745503
787251782,0.34494615,0.38267305,0.2723808
787390419,0.25721127,0.24930736,0.49348143
787526498,0.35234377,0.34175515,0.30590108
788420904,0.20194694,0.4965133,0.30153966
789025604,0.37781084,0.3140007,0.30818847
789523336,0.28457406,0.42215577,0.2932701
791079241,0.29762045,0.4402011,0.2621784
791119613,0.5479308,0.21881974,0.23324949
792020262,0.25717992,0.43877158,0.3040485
792260850,0.6672478,0.14845392,0.18429825
792742147,0.28104678,0.23300187,0.4859513
793154134,0.4223727,0.3100331,0.26759422
793959663,0.26147994,0.30176553,0.43675458
794215501,0.45533487,0.21786974,0.3267954
794328925,0.15857089,0.6717754,0.16965368
794421504,0.25304887,0.5013546,0.24559651
795269818,0.49309182,0.26512393,0.24178435
796779245,0.38393858,0.31673583,0.29932556
797029264,0.2815724,0.36150756,0.35692
797548861,0.33702758,0.33434448,0.32862788
797947496,0.5230569,0.21184155,0.26510152
798111732,0.3304635,0.25774968,0.41178682
798390416,0.09978531,0.791351,0.10886365
798810117,0.15559351,0.68218637,0.16222017
798988361,0.40358692,0.29545078,0.30096236
799085760,0.14838687,0.6931018,0.15851131
799410113,0.1344894,0.69939905,0.1661116
800126280,0.45730928,0.3254041,0.21728657
800443919,0.287513,0.34699166,0.36549535
801304877,0.2861243,0.2515247,0.46235093
801651475,0.15631409,0.6788106,0.16487531
801886888,0.22007835,0.50150037,0.27842128
803555190,0.3686025,0.39391193,0.23748554
803627328,0.3316429,0.33226967,0.33608747
803675165,0.33369255,0.3269757,0.3393317
804288048,0.31040907,0.29688597,0.39270493
804611218,0.4063415,0.262563,0.33109546
804722742,0.12122925,0.11254531,0.76622546
804786018,0.17939545,0.6116685,0.20893605
805314741,0.3110075,0.32245916,0.36653334
805649698,0.21021597,0.3920637,0.39772037
805911110,0.20469315,0.5447165,0.2505903
805942889,0.39256588,0.34951523,0.25791892
806051943,0.2007003,0.19679956,0.60250014
807302486,0.51579875,0.2517915,0.23240979
807659315,0.41989094,0.31521633,0.26489273
808234945,0.2884544,0.3115811,0.39996448
808388349,0.27600595,0.4113156,0.31267843
808748161,0.18258126,0.1660831,0.6513356
808909771,0.28963542,0.24291788,0.46744677
809848307,0.13566579,0.708063,0.1562712
809879359,0.5119168,0.27991113,0.20817205
810155745,0.581843,0.20227951,0.21587746
810224109,0.3142907,0.35308146,0.3326279
811220596,0.43800285,0.3107995,0.25119758
811251686,0.35157833,0.33029434,0.31812736
811264514,0.43661287,0.29456973,0.26881742
812078962,0.25590816,0.41297916,0.33111262
812623432,0.44618562,0.280197,0.27361736
812788277,0.31982908,0.29943475,0.38073617
813215959,0.2210412,0.2287893,0.5501696
813338471,0.30228615,0.4050944,0.29261944
813494037,0.68111145,0.12572287,0.19316575
813774582,0.17286956,0.5527028,0.27442768
814597946,0.69742256,0.11905656,0.18352085
814747273,0.414954,0.2587303,0.32631567
814910645,0.802231,0.07797536,0.11979361
815140087,0.40204963,0.31469548,0.28325486
815210856,0.3429548,0.31569365,0.34135154
815240256,0.3743117,0.34501058,0.28067768
815575650,0.27270976,0.26179084,0.46549934
816132492,0.34884316,0.3422629,0.3088939
817206737,0.22100775,0.21055768,0.56843454
818291895,0.114034116,0.100340426,0.7856254
818607766,0.1190506,0.10823804,0.77271146
818894452,0.26767343,0.45267758,0.27964893
819308821,0.5003922,0.28032348,0.21928427
819370039,0.39296663,0.30002004,0.3070133
819407019,0.107073925,0.7702523,0.12267385
819982972,0.6984561,0.14685698,0.15468694
820670200,0.48342678,0.26721895,0.24935424
820843048,0.5031916,0.2761092,0.22069927
821239139,0.30561393,0.36953232,0.32485387
821263969,0.13451603,0.70727974,0.15820424
821421787,0.15273964,0.634275,0.21298537
821453155,0.22434512,0.46975172,0.30590323
821749576,0.3613061,0.34936637,0.28932753
822184468,0.30325645,0.35194722,0.34479627
822233249,0.49786258,0.25033927,0.25179815
822471354,0.47444966,0.29414847,0.23140188
822864146,0.12071927,0.10061438,0.7786664
823629892,0.24005504,0.5344107,0.22553422
823841545,0.38605523,0.35732695,0.25661784
824047175,0.7589505,0.10890022,0.13214934
824453068,0.3126604,0.46807328,0.2192663
824999004,0.42286977,0.2839512,0.29317904
825150631,0.5018529,0.26959568,0.22855133
825299242,0.30652252,0.4559833,0.2374942
826094703,0.22499286,0.53135777,0.24364941
826537098,0.50512207,0.25381133,0.24106659
826765440,0.18643463,0.20514964,0.6084157
826902668,0.49395683,0.27008277,0.23596044
826981256,0.33931148,0.34157717,0.31911132
828389765,0.532122,0.25535607,0.21252185
828812677,0.6916874,0.12641694,0.18189563
829296742,0.27826226,0.28990674,0.43183103
829476992,0.3503242,0.40465927,0.24501646
829993431,0.46925646,0.23834084,0.29240268
830414375,0.44652444,0.28882605,0.2646495
830647456,0.22979939,0.21843863,0.55176204
830788610,0.36404973,0.3020865,0.33386374
831606738,0.35548678,0.38804168,0.25647154
831611698,0.2535576,0.48367894,0.2627635
832141352,0.31353197,0.40418893,0.2822791
832776223,0.46379498,0.27308005,0.26312497
832883728,0.20100029,0.49727038,0.30172932
834307597,0.5602787,0.20671733,0.23300403
834664688,0.19042592,0.17607722,0.6334969
835588426,0.34557626,0.37590578,0.27851805
835838908,0.18527137,0.21290198,0.6018266
836898557,0.17857926,0.16549447,0.65592617
836952406,0.34909198,0.38000613,0.27090192
837095892,0.47968304,0.28145686,0.23886009
837127361,0.42020035,0.3514712,0.2283285
838344953,0.6201245,0.19045298,0.1894225
838378985,0.2998347,0.45899072,0.2411746
838940922,0.29584193,0.35253063,0.3516275
839401072,0.088710845,0.09649681,0.81479234
839441781,0.19192258,0.5944393,0.21363804
839632601,0.3014345,0.27389935,0.4246662
839662237,0.35441777,0.34632248,0.2992597
840062279,0.50810623,0.2523126,0.23958112
840211046,0.4163399,0.3389147,0.24474533
841063620,0.15658556,0.14631212,0.69710237
841890461,0.3190567,0.33764368,0.34329963
842010499,0.36624628,0.30632526,0.32742846
842084708,0.2502112,0.40932092,0.34046784
842532269,0.37455568,0.3558331,0.26961124
843279115,0.23629794,0.4785738,0.28512833
843334337,0.30381572,0.28883937,0.40734488
843690478,0.37510633,0.37346563,0.25142807
843990056,0.12217719,0.11228582,0.765537
844106666,0.37596256,0.34970155,0.27433586
844198553,0.3680162,0.292146,0.33983776
844357310,0.25017825,0.19964102,0.55018073
844672212,0.3015181,0.43306154,0.26542032
845237690,0.42473552,0.3365994,0.23866504
845406925,0.3518249,0.22577716,0.422398
846586663,0.3704631,0.3487257,0.28081122
846742916,0.43378523,0.32281306,0.2434017
847978890,0.45970073,0.2734667,0.26683256
848222707,0.10053148,0.7811057,0.11836279
848491376,0.35055545,0.35727596,0.29216856
848548938,0.6159781,0.1929022,0.19111967
849214417,0.22906782,0.25710467,0.5138275
849544505,0.3842489,0.30263063,0.31312048
849755318,0.3338413,0.3530406,0.31311813
849944072,0.67041266,0.16175215,0.16783527
849949482,0.7374855,0.10783421,0.15468024
850140804,0.23871094,0.49924096,0.2620481
850583023,0.19513744,0.5985524,0.20631012
851001172,0.72540736,0.12190894,0.1526836
851016054,0.3463163,0.3206432,0.3330405
851033521,0.19868249,0.24264102,0.5586765
851772271,0.092400655,0.798592,0.10900743
852153394,0.57902735,0.21521515,0.20575753
852806371,0.2556108,0.37220365,0.37218556
854010555,0.47626755,0.30307204,0.22066045
854204789,0.3908578,0.32514542,0.28399676
854416810,0.34455836,0.376956,0.27848572
854877526,0.25684586,0.53227156,0.21088251
855021882,0.40948096,0.26580763,0.3247114
855331520,0.33173698,0.33500418,0.3332588
856021577,0.27135593,0.41262862,0.31601545
856337886,0.23546477,0.37824246,0.38629282
856394785,0.5529016,0.23281775,0.21428066
856500016,0.39349815,0.3052333,0.30126855
856708161,0.38400218,0.35342103,0.26257682
857109430,0.510856,0.25020918,0.23893484
857268479,0.18466803,0.6271928,0.18813917
857693972,0.3808598,0.28840974,0.3307305
858101086,0.2770561,0.35355982,0.36938414
858371628,0.09880761,0.0884774,0.81271493
858386083,0.49417117,0.26821175,0.23761706
858645798,0.19361869,0.19465551,0.61172587
859669938,0.39105365,0.3004757,0.30847073
859670210,0.46950403,0.2493426,0.28115335
859860391,0.6199518,0.18235977,0.19768843
859863018,0.3405377,0.3696238,0.28983855
860154361,0.27549556,0.47189853,0.25260594
860211596,0.25959742,0.41535583,0.32504666
860712494,0.46571475,0.2830328,0.25125238
860798511,0.5930078,0.20806469,0.19892752
860935837,0.118687436,0.10134658,0.77996606
861130255,0.33276418,0.36880487,0.29843092
861660085,0.5222672,0.23596844,0.24176429
861935708,0.56349856,0.22827804,0.2082234
862357408,0.27875224,0.2634015,0.4578463
862875060,0.23119633,0.52095056,0.24785309
862983498,0.16932425,0.15499035,0.6756854
863373115,0.7349916,0.10353791,0.16147047
864032536,0.3705328,0.30080053,0.32866663
864574415,0.499348,0.2839516,0.21670035
864816957,0.42415437,0.30005914,0.2757865
865076591,0.41554597,0.31788355,0.2665705
865433271,0.47837207,0.2628733,0.25875464
865809550,0.37178707,0.35634765,0.27186534
866660783,0.24104603,0.20633177,0.5526222
866976145,0.41518128,0.28440514,0.30041367
867268041,0.49438024,0.27252513,0.23309472
868357091,0.19294661,0.35907546,0.44797793
868418350,0.47398022,0.29116845,0.23485138
868634213,0.06298205,0.8338668,0.10315115
868637515,0.12510496,0.10860186,0.7662932
869098038,0.76713526,0.09122857,0.14163624
870504566,0.19500226,0.6418377,0.16316001
870814389,0.3133381,0.2924845,0.39417744
870988150,0.42543718,0.32506904,0.24949372
871322412,0.49041647,0.2866559,0.22292757
872443680,0.18248992,0.16366507,0.653845
873040714,0.44244167,0.27772826,0.27983013
874244917,0.6673609,0.15838842,0.17425068
874786880,0.341579,0.30392936,0.3544916
875607354,0.3824384,0.3120593,0.30550227
875833493,0.41583937,0.32147187,0.2626888
876185192,0.33725497,0.28311267,0.37963232
876414272,0.42127758,0.31640494,0.26231748
876729060,0.43765792,0.31097654,0.25136554
876758385,0.49451637,0.24901038,0.25647324
877125452,0.23865528,0.26658618,0.49475858
877164747,0.0882351,0.085882075,0.82588285
878070598,0.24062693,0.38770056,0.37167248
878132655,0.33530018,0.34732056,0.31737936
878972142,0.7515061,0.11745112,0.13104275
879890294,0.39937776,0.34725943,0.2533628
880047507,0.25514308,0.4044559,0.340401
880384436,0.27434233,0.43204752,0.29361016
881310427,0.2598163,0.39399296,0.3461908
881781859,0.33991092,0.37021497,0.28987405
882543203,0.36416382,0.33543026,0.30040595
883021672,0.35474494,0.36191896,0.28333616
883466603,0.29911745,0.3074716,0.39341086
883908522,0.39832166,0.32981962,0.27185878
883995931,0.22440527,0.20499243,0.57060236
884224318,0.19266766,0.55849075,0.24884154
884782665,0.32788578,0.26076227,0.41135198
884960593,0.096552104,0.09278235,0.81066555
885134542,0.45725864,0.29929036,0.24345101
885545927,0.33893043,0.32998455,0.331085
885613987,0.43173745,0.28227583,0.28598672
885671978,0.11984965,0.7443701,0.13578029
885980870,0.56016976,0.23530817,0.20452209
886011876,0.11742529,0.10625633,0.77631843
886872127,0.34855166,0.398237,0.25321138
887255572,0.26245472,0.3634216,0.3741237
887599544,0.49135798,0.27799526,0.23064674
888100345,0.23227818,0.43082136,0.33690047
888572407,0.48178598,0.27369374,0.24452025
889608513,0.53864187,0.21640758,0.2449505
889733405,0.30496442,0.39302412,0.30201146
890725417,0.20369294,0.53235537,0.26395172
891079772,0.25085726,0.46560526,0.28353748
891601816,0.33140182,0.32940435,0.33919385
891931176,0.41948175,0.27532706,0.30519116
891987628,0.39447826,0.26960492,0.33591676
892092857,0.2368853,0.4849579,0.27815682
892576442,0.24159695,0.3208745,0.4375285
892857480,0.3046747,0.45193765,0.24338765
893200530,0.22240639,0.5323506,0.24524306
893763519,0.633107,0.19377454,0.1731185
893883238,0.32841012,0.34205386,0.3295361
894180542,0.3505575,0.3115668,0.33787572
894480622,0.16842537,0.14351131,0.6880633
895330001,0.48112562,0.2817008,0.23717365
895707454,0.7531531,0.11359192,0.13325502
896829909,0.30331078,0.38392782,0.31276143
897125348,0.7761851,0.08840096,0.1354139
897528409,0.29168817,0.37730193,0.33100984
899487040,0.6308696,0.1891468,0.17998351
900177685,0.17062238,0.19064903,0.6387285
900238265,0.2782492,0.32818615,0.39356458
901652211,0.17852226,0.66009116,0.16138658
901663424,0.5223537,0.24830887,0.22933736
902367846,0.31978482,0.41295356,0.26726174
902561531,0.15870751,0.66183156,0.17946085
902625505,0.21210992,0.5989256,0.18896449
903088457,0.8028321,0.07902862,0.11813932
903194965,0.34125936,0.36997548,0.28876507
903911945,0.19744658,0.31269446,0.48985893
904113996,0.4132051,0.2697826,0.31701234
904537257,0.29298505,0.30709413,0.39992073
904858325,0.26372787,0.4750697,0.26120234
905374066,0.26494303,0.32894787,0.4061091
906466981,0.25214592,0.45259106,0.29526302
906527120,0.5130552,0.2459955,0.24094929
907140130,0.2164794,0.18074194,0.6027786
907955796,0.16383176,0.6736361,0.16253218
909019182,0.12624957,0.72433996,0.14941047
909196460,0.45498976,0.31194326,0.23306693
909317875,0.09740473,0.77725244,0.12534282
909518881,0.2693589,0.35178956,0.37885153
909525288,0.27687424,0.2606345,0.46249124
909970847,0.23619734,0.39149174,0.37231094
911067219,0.4415481,0.3101891,0.24826278
911152445,0.2831241,0.3915508,0.32532504
911530990,0.36222556,0.33438239,0.30339202
911730713,0.41325065,0.326744,0.26000535
912460774,0.34083515,0.35673848,0.30242634
913111980,0.21664342,0.49143675,0.29191986
913398466,0.41042045,0.32563835,0.26394117
914412423,0.20561366,0.5718962,0.22249015
915091712,0.28367177,0.3631056,0.35322258
915937366,0.53210443,0.24790077,0.21999483
915993618,0.5518575,0.24422601,0.20391656
916085248,0.11812489,0.75184524,0.13002989
916430587,0.42599395,0.30612078,0.26788527
