id,pA,pB,pTie
1520911187,0.42827994,0.3020656,0.26965448
1521799271,0.33436158,0.37619418,0.28944427
1522423329,0.41202256,0.30327472,0.28470266
1523536665,0.3425949,0.34136015,0.31604496
1523581682,0.4152545,0.32899213,0.25575328
1524059431,0.5455852,0.20287928,0.25153553
1524859658,0.4343554,0.24939278,0.31625175
1525101201,0.3213256,0.36065677,0.31801772
1526631137,0.19175583,0.27948797,0.5287562
1526691548,0.22344159,0.31494135,0.46161708
1527005368,0.37633902,0.3458674,0.2777936
1527053760,0.5651368,0.208558,0.2263052
1527156169,0.376325,0.34148744,0.28218755
1527227542,0.4887737,0.27098268,0.24024358
1527554219,0.47977898,0.20274034,0.31748077
1528185909,0.20615649,0.5351097,0.25873378
1528196735,0.46564093,0.2657518,0.2686073
1528217841,0.30615738,0.28006378,0.41377875
1528316581,0.17802854,0.5999483,0.22202317
1528425454,0.30133063,0.3317507,0.36691874
1529064889,0.4943506,0.24793486,0.25771457
1529235155,0.7821884,0.09474776,0.12306377
1529272443,0.4085817,0.27218238,0.3192359
1529348510,0.32873338,0.3784502,0.29281643
1529350394,0.14057586,0.6974443,0.16197978
1530589756,0.6870204,0.14693822,0.16604131
1530641411,0.21925946,0.24245639,0.5382842
1530797787,0.8210022,0.07336545,0.10563235
1531027580,0.46671087,0.30081016,0.23247898
1531462308,0.34172675,0.29829893,0.35997427
1531480435,0.24751575,0.17417778,0.57830644
1531686659,0.3221831,0.33146897,0.34634793
1532894493,0.3571645,0.3904963,0.25233915
1533708644,0.18695427,0.6236097,0.18943596
1534802115,0.40516284,0.33780283,0.25703442
1535147814,0.23311724,0.48434916,0.28253362
1535700632,0.14794068,0.14220266,0.7098566
1535765243,0.14510338,0.6929633,0.16193324
1535806294,0.20423795,0.21361169,0.58215034
1537182322,0.2744052,0.32046357,0.40513122
1537599213,0.30564973,0.33770692,0.3566434
1537860135,0.49864304,0.25747204,0.24388488
1537913922,0.43759122,0.26817214,0.29423666
1538212165,0.29731312,0.36053282,0.342154
1538444137,0.3075945,0.39461726,0.2977883
1538540608,0.46694136,0.27341655,0.25964212
1538685785,0.24682067,0.22791086,0.52526844
1539430733,0.122617856,0.71778977,0.15959238
1539956334,0.25599003,0.3574883,0.38652167
1541304453,0.10202228,0.76045895,0.13751875
1541487598,0.28161994,0.34622622,0.3721539
1541642647,0.35073212,0.33839586,0.31087202
1542059307,0.064848356,0.84194106,0.0932106
1542254114,0.22414483,0.19380182,0.5820533
1542714472,0.084531315,0.08243504,0.8330336
1543800364,0.3824625,0.3806312,0.2369063
1543923915,0.39406306,0.34146255,0.26447436
1544795350,0.2851048,0.4290677,0.2858276
1544908485,0.14205122,0.13904066,0.7189082
1545678846,0.41572985,0.29955885,0.28471127
1546577432,0.4272044,0.28493017,0.28786534
1546702704,0.5218163,0.21948475,0.25869897
1546878008,0.28343597,0.3663527,0.35021126
1547453082,0.27726272,0.20944305,0.5132942
1548552219,0.44771966,0.2820379,0.27024245
1548902860,0.47864807,0.2552619,0.26608995
1549082635,0.42163503,0.30934194,0.26902297
1549754612,0.5468778,0.21635908,0.23676305
1549924721,0.5998405,0.19968656,0.20047286
1550033628,0.27719104,0.34101236,0.3817966
1550476767,0.3178891,0.41202393,0.27008685
1550656612,0.50677216,0.24667883,0.24654897
1550821548,0.30182236,0.37777838,0.32039934
1551548454,0.62926215,0.15705056,0.21368724
1551706273,0.57853115,0.17904976,0.24241906
1552340367,0.39689758,0.2999417,0.3031608
1553445593,0.12865955,0.7277944,0.14354607
1553452988,0.17351387,0.14646228,0.6800239
1553636563,0.31011114,0.33295453,0.35693434
1554071754,0.28586596,0.36007413,0.35406
1554102919,0.20652083,0.5973827,0.1960964
1554123495,0.18061695,0.5737819,0.24560116
1554560078,0.26007363,0.26490438,0.475022
1554781189,0.2693634,0.46117428,0.26946232
1554872879,0.38138226,0.32319385,0.29542392
1554895376,0.14150001,0.66751647,0.19098352
1555149570,0.44295952,0.29336584,0.2636747
1555416303,0.78522426,0.09676115,0.11801464
1555746061,0.10178351,0.09804241,0.80017406
1556711386,0.6126662,0.20067412,0.1866597
1557427436,0.49802196,0.24309815,0.2588799
1557643953,0.68778217,0.14934261,0.16287526
1558232164,0.28189814,0.42234883,0.29575306
1558499019,0.38698265,0.33247083,0.28054652
1558767157,0.64055425,0.1341155,0.22533022
1560144111,0.4048055,0.29031315,0.3048814
1560148499,0.47457722,0.24704887,0.2783739
1560897439,0.401682,0.32590994,0.272408
1560969594,0.12981026,0.7163986,0.15379111
1561600123,0.27846637,0.41420838,0.30732512
1561920988,0.27105522,0.2789147,0.45003
1562046644,0.28008357,0.32542887,0.3944875
1562500237,0.21988218,0.28904158,0.49107614
1562780380,0.40978745,0.30670685,0.2835057
1563241046,0.3526193,0.32634926,0.3210314
1563979586,0.3925737,0.30813545,0.29929084
1564030860,0.1770595,0.4978016,0.32513887
1564270024,0.32596055,0.33108896,0.34295052
1564292169,0.11192221,0.743805,0.14427282
1564581222,0.3684189,0.31033754,0.32124358
1564677098,0.64109993,0.14972132,0.2091788
1564711501,0.49381226,0.26471284,0.24147496
1564828312,0.29093054,0.40600747,0.30306205
1565632056,0.26921898,0.37553737,0.35524368
1565815814,0.32102862,0.22178261,0.45718876
1566333063,0.40886492,0.29155424,0.29958084
1567277540,0.08254792,0.81159717,0.105854996
1567424993,0.1152174,0.7546737,0.13010892
1568002876,0.2695085,0.43896854,0.29152298
1568040670,0.46959835,0.2671539,0.2632478
1568044811,0.09672209,0.08434351,0.8189345
1568170498,0.8345271,0.062011853,0.10346104
1568296694,0.3620615,0.23439129,0.40354726
1568335656,0.6029396,0.17295535,0.22410506
1568501452,0.4964145,0.27372834,0.22985709
1568625656,0.6457648,0.15968606,0.1945491
1569413239,0.12818888,0.7046352,0.16717593
1570005821,0.42747515,0.2703872,0.30213764
1571748016,0.27710345,0.34844294,0.3744536
1571798971,0.3056719,0.42063677,0.27369133
1571929442,0.444646,0.30318388,0.25217012
1572015236,0.34656438,0.24935977,0.4040758
1572825440,0.24809901,0.38139892,0.3705021
1572883570,0.11599631,0.7318812,0.1521225
1573520031,0.4049376,0.30179816,0.29326418
1574177759,0.33987895,0.4174248,0.24269624
1574464447,0.4013088,0.3245231,0.27416807
1574759770,0.2821732,0.2951567,0.42267016
1574858835,0.44529817,0.27945074,0.2752511
1575308048,0.20242372,0.55492544,0.24265084
1575430052,0.36224136,0.3202061,0.31755248
1575456255,0.28093642,0.35110766,0.3679559
1575555457,0.25966477,0.2164614,0.5238738
1576944944,0.5112673,0.25518638,0.2335463
1577004924,0.4907305,0.26866502,0.24060445
1577844014,0.1440626,0.70256335,0.15337403
1578912396,0.6964278,0.13626328,0.16730893
1578953865,0.4322998,0.25227425,0.31542596
1579331830,0.34689307,0.35462183,0.2984851
1579478372,0.1844061,0.26798615,0.5476077
1579535336,0.38033596,0.3731836,0.24648035
1579830540,0.2127807,0.22471128,0.562508
1579920550,0.13049576,0.71249026,0.15701403
1580329423,0.19268133,0.5576199,0.24969874
1580562923,0.10577834,0.7627903,0.13143136
1580619484,0.36122382,0.30805427,0.33072197
1580975952,0.58932644,0.20977296,0.20090063
1581177564,0.32606652,0.34148195,0.33245158
1581527303,0.35450837,0.33664083,0.30885082
1581766713,0.3919178,0.37271085,0.2353713
1582297086,0.21591634,0.49605936,0.2880243
1583233073,0.5594511,0.19059274,0.24995616
1583311513,0.1385276,0.7130435,0.14842892
1583336579,0.4366611,0.2652492,0.29808977
1584353583,0.25271294,0.19249322,0.55479383
1584565672,0.29738522,0.38548812,0.31712663
1585380248,0.3084371,0.30017018,0.3913927
1586598952,0.4844473,0.2336103,0.2819425
1586608645,0.37245312,0.33139795,0.296149
1587121711,0.284971,0.33908215,0.37594685
1587237591,0.31213954,0.3734918,0.31436864
1587697011,0.376165,0.31647137,0.30736363
1588948633,0.15408812,0.66694194,0.17896998
1589543088,0.58679575,0.16370277,0.2495015
1589947497,0.30549437,0.34122524,0.35328034
1591251663,0.11048892,0.09408804,0.795423
1591777615,0.4002176,0.26511604,0.3346663
1591976733,0.41349176,0.32825297,0.2582553
1592439919,0.3030554,0.31830376,0.37864086
1592486474,0.36221775,0.3851091,0.2526731
1594444499,0.23651901,0.4255999,0.33788106
1594445523,0.3761457,0.3799911,0.24386314
1594498127,0.53549516,0.23980416,0.22470067
1594519552,0.13821705,0.13365866,0.7281243
1594831514,0.28196448,0.24255227,0.47548333
1595083276,0.24684006,0.27326357,0.4798964
1595552836,0.41393873,0.3247786,0.2612827
1596032728,0.08357693,0.8029483,0.11347479
1596472780,0.36678728,0.35444692,0.2787658
1596745329,0.28556177,0.28327852,0.4311597
1597487201,0.41421297,0.2854386,0.30034846
1598443492,0.5168076,0.24830022,0.23489213
1598872081,0.26356092,0.24611297,0.49032617
1599309540,0.3104127,0.39192206,0.29766524
1599794379,0.26666722,0.41198784,0.32134494
1600360079,0.39915794,0.29717335,0.30366874
1601116493,0.55428326,0.22040547,0.2253113
1601191587,0.41555485,0.28350708,0.30093813
1601858576,0.46519515,0.29062298,0.24418195
1601990898,0.43051302,0.30443278,0.2650542
1603272196,0.4237792,0.31505015,0.26117072
1603505794,0.43164212,0.29618275,0.27217513
1603573542,0.34069678,0.3322765,0.32702675
1603783520,0.40156648,0.29222858,0.30620492
1603959339,0.314348,0.36226642,0.32338563
1603969099,0.33608127,0.32787028,0.33604845
1604084168,0.16195945,0.15246187,0.6855787
1604197781,0.4929175,0.23123766,0.2758448
1604488772,0.42055434,0.31162414,0.26782155
1604632236,0.272482,0.39150292,0.336015
1605822431,0.5863549,0.19300069,0.22064438
1605947033,0.5651946,0.22923443,0.20557098
1605997061,0.6371991,0.18684033,0.17596051
1606296406,0.1778021,0.2017349,0.62046295
1606319405,0.29608086,0.34611467,0.35780448
1606954938,0.39617828,0.2969643,0.3068575
1607191102,0.2512549,0.437336,0.31140906
1607248697,0.53549725,0.21917124,0.24533159
1608875178,0.5360703,0.18457192,0.27935782
1609217775,0.34878644,0.31219116,0.33902237
1610043516,0.37421572,0.36451977,0.2612646
1610358504,0.4192031,0.29528436,0.2855125
1610573244,0.31741855,0.3106382,0.3719433
1610805624,0.41694084,0.3114737,0.2715855
1610872536,0.35334963,0.3188129,0.3278374
1611012745,0.26086733,0.33267257,0.40646005
1611328179,0.13924204,0.14655815,0.71419984
1611819941,0.42713386,0.31582397,0.25704223
1611948718,0.24480323,0.5155165,0.23968028
1612717709,0.2285118,0.16388403,0.6076042
1612768800,0.6384472,0.14291915,0.21863356
1612811424,0.28766245,0.3041834,0.40815416
1613012064,0.3412188,0.2776135,0.3811678
1613083929,0.12117651,0.7047095,0.17411399
1613198022,0.38190907,0.21933536,0.39875552
1613232805,0.12741508,0.13685085,0.7357341
1615087207,0.39261162,0.34288985,0.26449856
1615480792,0.20303944,0.20602812,0.59093237
1615783648,0.14622512,0.69648194,0.15729298
1615956280,0.51353997,0.25014126,0.23631877
1616011673,0.27597177,0.26475662,0.45927158
1616103241,0.308147,0.34878662,0.3430663
1616262993,0.2744118,0.4495551,0.27603316
1616322521,0.34914866,0.3020381,0.34881327
1617187348,0.19502068,0.18959747,0.61538184
1617369867,0.4181324,0.3026035,0.27926412
1617830955,0.20209232,0.43187922,0.3660284
1618369444,0.42619747,0.30326718,0.2705353
1618382647,0.5544987,0.23704779,0.20845354
1618617837,0.39956972,0.28882208,0.31160828
1618809025,0.37788877,0.25587133,0.36623985
1618838240,0.278344,0.33906364,0.38259235
1619868629,0.51463854,0.25333518,0.23202628
1620015064,0.31030926,0.3581207,0.33157003
1620268752,0.18202312,0.61296713,0.20500971
1620578114,0.28883758,0.39020085,0.32096153
1620612661,0.23720302,0.437633,0.32516402
1621407819,0.37309825,0.2531768,0.37372488
1621497262,0.34777793,0.34103656,0.31118557
1622562550,0.3087893,0.29487714,0.39633352
1622671933,0.6214232,0.15597753,0.22259931
1622673265,0.56319886,0.22064921,0.21615201
1622775803,0.37731808,0.26302913,0.35965282
1623011038,0.15234427,0.6565514,0.19110431
1623908642,0.26863718,0.30007178,0.43129098
1624313151,0.58245283,0.2159987,0.20154843
1624346643,0.44693333,0.29258996,0.26047665
1624567981,0.35833666,0.2978872,0.34377614
1624790682,0.5900661,0.1658181,0.24411584
1625045952,0.10345321,0.7342479,0.16229883
1625602571,0.41116226,0.28740668,0.30143106
1625980812,0.3955604,0.3299907,0.2744488
1626544948,0.20740233,0.5706318,0.22196591
1626650461,0.5519494,0.21933989,0.22871073
1626654591,0.15295413,0.6532431,0.19380273
1626939895,0.1401701,0.69733906,0.16249089
1627926960,0.4148196,0.30200166,0.2831787
1628668258,0.070167564,0.8275411,0.102291286
1628982727,0.3429368,0.31059486,0.34646827
1629844417,0.18546863,0.6119633,0.20256801
1630201954,0.26940486,0.41601574,0.3145794
1630242303,0.7696451,0.08791094,0.14244404
1630825410,0.17111541,0.6395467,0.18933786
1631138575,0.41654697,0.28653848,0.29691458
1631273603,0.37300298,0.24539113,0.38160592
1631575612,0.38554755,0.3136067,0.30084574
1631926299,0.38696358,0.27921468,0.33382174
1632104586,0.3450957,0.34292132,0.31198305
1632122545,0.38377234,0.31517953,0.30104813
1632858316,0.282798,0.29941568,0.41778633
1633505414,0.23544967,0.27248985,0.49206045
1633754432,0.24250104,0.4752972,0.28220177
1633800504,0.34958556,0.24795887,0.4024556
1634623061,0.13936402,0.7046179,0.1560181
1634834243,0.10538251,0.7646127,0.13000475
1634847521,0.13132216,0.11233243,0.7563454
1634869649,0.58984613,0.18549477,0.22465904
1635118542,0.54576904,0.21938717,0.23484373
1635310269,0.21804407,0.49647185,0.28548405
1635350325,0.31494397,0.33799157,0.34706444
1635646242,0.52716,0.20573498,0.26710507
1635684715,0.37948802,0.31169525,0.30881667
1636380589,0.26310992,0.50022113,0.23666894
1636932412,0.25507432,0.26732606,0.4775996
1638183555,0.7437303,0.10523499,0.15103467
1638463728,0.18221131,0.14666268,0.671126
1638822818,0.3002577,0.26387683,0.43586546
1639085082,0.3209182,0.3806353,0.29844654
1640872488,0.37143004,0.28440556,0.3441644
1640988865,0.5009702,0.264372,0.23465793
1641028392,0.40366936,0.34738734,0.24894322
1641443104,0.25757077,0.33006674,0.41236243
1641829791,0.1858729,0.16606502,0.6480621
1642011104,0.39246213,0.3283097,0.27922818
1642014759,0.12226753,0.7356442,0.14208825
1642197267,0.5709635,0.21809827,0.21093833
1642395421,0.3554592,0.36190182,0.2826389
1642688813,0.26542708,0.4340933,0.30047962
1643484773,0.1372958,0.12396116,0.73874295
1643531389,0.4152745,0.34440178,0.24032374
1643825719,0.37957942,0.3296065,0.29081404
1643907626,0.15979953,0.654886,0.1853144
1644112296,0.54031986,0.22553067,0.2341495
1644127490,0.09931902,0.78255403,0.11812699
1645052117,0.15684849,0.13953544,0.703616
1645099022,0.10703741,0.09512494,0.7978377
1645787545,0.1780532,0.6086039,0.21334288
1645943471,0.38000444,0.3834432,0.23655231
1646630696,0.5721976,0.21430586,0.21349654
1646749874,0.30234903,0.35142744,0.3462236
1647546367,0.3298718,0.35094473,0.31918347
1648422833,0.21249168,0.23212709,0.55538124
1648610572,0.6411512,0.11735491,0.2414939
1648720857,0.20985685,0.5426094,0.24753374
1649419005,0.49938586,0.26091728,0.2396969
1649645620,0.40995127,0.3341824,0.25586635
1649703342,0.2624726,0.49147183,0.24605569
1650117310,0.3587236,0.30359045,0.33768597
1650160760,0.37167367,0.23374386,0.3945825
1650471177,0.37977546,0.25951472,0.3607098
1650745342,0.24135566,0.2717887,0.48685563
1650914041,0.14768471,0.6858801,0.16643515
1650981362,0.39511812,0.3514918,0.25339004
1651072172,0.43786615,0.28566182,0.27647203
1652531350,0.3309893,0.32701963,0.3419911
1653060828,0.7082846,0.11855588,0.17315945
1653151448,0.32621607,0.38437527,0.28940868
1653334182,0.09574897,0.088881195,0.81536984
1653542354,0.30642304,0.29312152,0.40045542
1653684786,0.26524356,0.38826737,0.346489
1653876340,0.33271962,0.35205218,0.31522825
1655073338,0.4153385,0.274792,0.3098695
1655338848,0.54409915,0.21223158,0.24366936
1655571051,0.33628887,0.3410409,0.32267013
1655994004,0.2785925,0.337118,0.38428953
1656528167,0.22585441,0.5650379,0.2091077
1657759741,0.38523516,0.3195356,0.29522923
1657866312,0.40842807,0.28557342,0.3059985
1658504900,0.37233323,0.32490626,0.30276054
1658789068,0.21034187,0.2273732,0.56228495
1659114265,0.23406585,0.23241372,0.53352046
1659275860,0.39410704,0.3319055,0.27398744
1659631696,0.4427968,0.29235128,0.26485196
1660208850,0.6099514,0.19649053,0.19355805
1660494327,0.09783949,0.090010285,0.81215024
1660621871,0.17903621,0.64163053,0.17933325
1661148160,0.30379847,0.30029714,0.39590442
1661524368,0.35448503,0.37705922,0.26845574
1661891822,0.6271075,0.11338476,0.25950778
1662512832,0.2881885,0.33618015,0.37563133
1662765253,0.48571286,0.2386838,0.27560332
1662845263,0.32444882,0.3334187,0.34213248
1662909424,0.4473971,0.23468103,0.31792182
1664201201,0.25765085,0.20607221,0.5362769
1664528088,0.29455075,0.4508145,0.2546347
1665238903,0.37494874,0.36110082,0.26395038
1665777186,0.35012415,0.32780027,0.32207552
1665952658,0.24307714,0.47205818,0.2848647
1665984121,0.25537118,0.46419552,0.28043336
1666404639,0.35185394,0.36000076,0.28814533
1666516973,0.26971528,0.25281972,0.4774649
1666885668,0.3827121,0.36859965,0.24868831
1666906868,0.4245308,0.28903806,0.28643113
1666992104,0.1847802,0.6233019,0.19191793
1667061713,0.2280167,0.25546816,0.51651514
1667594802,0.5977284,0.21253014,0.18974145
1668077836,0.1425772,0.698591,0.15883182
1668140157,0.120926395,0.14584789,0.7332257
1668387390,0.16713123,0.6451717,0.1876971
1668507734,0.31081566,0.36079085,0.32839352
1668953590,0.37253594,0.29130062,0.33616337
1669416968,0.39807102,0.20850742,0.39342162
1669455624,0.54854274,0.21401353,0.23744369
1669785737,0.3917753,0.34408763,0.26413712
1669857419,0.14539146,0.6992257,0.15538286
1670070169,0.35467505,0.38036224,0.2649626
1670898910,0.28477967,0.29212257,0.42309773
1671045684,0.3974559,0.33699948,0.26554462
1671298297,0.3232652,0.28872275,0.38801205
1671433463,0.3471972,0.33959997,0.31320283
1671485337,0.37574157,0.32230636,0.30195206
1671643531,0.47430792,0.2818771,0.24381502
1671658584,0.41006473,0.2719371,0.3179982
1671845760,0.5844674,0.19741742,0.21811512
1671873354,0.202851,0.52498126,0.27216774
1672339989,0.21056502,0.21391927,0.5755157
1673243873,0.32373366,0.36438742,0.31187883
1674142701,0.323208,0.3015365,0.37525547
1674325162,0.7768497,0.08970843,0.13344187
1674444560,0.26649046,0.31295907,0.4205505
1674605136,0.25039342,0.5235018,0.22610472
1674752413,0.36594886,0.3277535,0.30629766
1674981451,0.49167663,0.25896454,0.24935886
1675149454,0.11108743,0.75085294,0.1380596
1675414763,0.42008457,0.30186892,0.27804658
1675569783,0.21833295,0.52831227,0.25335485
1675969735,0.273904,0.29234973,0.43374634
1676280307,0.46351656,0.21758452,0.31889895
1676407522,0.70748407,0.12585753,0.16665846
1676572337,0.2933777,0.36851913,0.33810315
1677176783,0.26425973,0.2857816,0.44995865
1677553340,0.14506145,0.71290517,0.14203344
1677713085,0.28460634,0.26001486,0.4553787
1678431547,0.2639757,0.39901397,0.3370103
1678540854,0.48403147,0.24833573,0.26763278
1678626069,0.34243378,0.3026136,0.3549527
1679044489,0.48058736,0.23234047,0.2870722
1679553979,0.3567964,0.4026866,0.2405169
1679886909,0.28318655,0.43993452,0.27687886
1680192080,0.31958473,0.36572856,0.31468675
1680233099,0.32245755,0.32986498,0.34767753
1680304165,0.44666815,0.2440192,0.3093127
1680685432,0.46676248,0.25099954,0.28223795
1681687787,0.14208172,0.7020389,0.15587938
1682386993,0.13575327,0.6979623,0.16628435
1682462116,0.23744301,0.46553499,0.29702199
1682833625,0.4812252,0.22595568,0.2928191
