id,pA,pB,pTie
1397820372,0.44326916,0.28594622,0.27078462
1398294299,0.5619148,0.23396046,0.20412473
1399038613,0.5657175,0.18567932,0.24860317
1399179592,0.36376774,0.33577168,0.30046052
1399308027,0.33598125,0.32611606,0.3379026
1399548407,0.37283644,0.32632598,0.30083755
1399604564,0.3856373,0.33427957,0.28008315
1400342047,0.61119765,0.18800874,0.20079365
1400374774,0.31679946,0.39054745,0.29265308
1400587533,0.28710327,0.29837382,0.41452292
1400695722,0.26028764,0.25054225,0.4891701
1401146477,0.1875728,0.21299218,0.59943503
1401307085,0.3512955,0.32094046,0.327764
1401494497,0.23856412,0.23734482,0.52409106
1402064056,0.4080846,0.32188058,0.27003485
1402073117,0.3144918,0.45296606,0.23254214
1402365571,0.378964,0.34642026,0.2746157
1402433250,0.19986731,0.31471896,0.48541364
1402504655,0.2658503,0.2260729,0.5080768
1403089014,0.24720466,0.23408394,0.5187114
1403204610,0.7257456,0.11507136,0.15918295
1403327321,0.31934074,0.3240076,0.3566517
1403384460,0.2876992,0.22089541,0.49140543
1404053644,0.26000008,0.31681958,0.42318037
1404153349,0.18738137,0.57969946,0.2329192
1404163344,0.07720821,0.82356876,0.099223
1404304939,0.48621956,0.23806468,0.27571574
1405650333,0.58891463,0.2090508,0.20203461
1406341563,0.24229081,0.33684307,0.4208661
1406693141,0.37230456,0.3536694,0.274026
1406827873,0.26109812,0.27867615,0.46022567
1408581463,0.43282476,0.28349912,0.28367606
1408614180,0.4269569,0.31718984,0.25585335
1409228309,0.38034624,0.35205626,0.2675975
1410097361,0.4646813,0.2541025,0.28121617
1410106325,0.3605321,0.3511462,0.2883217
1410349541,0.4142761,0.314401,0.27132294
1411153915,0.1026147,0.77796495,0.11942035
1411188531,0.5139332,0.18359387,0.30247292
1412036166,0.23138767,0.4614171,0.30719525
1412363938,0.222136,0.24886109,0.52900296
1412779511,0.25650114,0.29669097,0.4468079
1413969072,0.24133427,0.4164296,0.34223616
1414125483,0.2068806,0.25030118,0.5428181
1414611051,0.16541359,0.6266051,0.20798135
1414765255,0.4203197,0.26248464,0.31719565
1415251431,0.3501722,0.37532702,0.2745008
1415841234,0.22691955,0.16759485,0.60548556
1415873606,0.15110344,0.6888519,0.16004473
1416604253,0.2942155,0.2896973,0.41608718
1416674908,0.1595942,0.63732773,0.203078
1416987693,0.57256734,0.20588937,0.22154327
1417394534,0.3702023,0.3548032,0.2749945
1417458607,0.23353305,0.42419314,0.3422737
1417558861,0.36175632,0.35532644,0.28291726
1417877520,0.39139122,0.3107463,0.29786244
1417908666,0.21632217,0.2268392,0.55683863
1417944884,0.23910773,0.29735306,0.4635392
1418111729,0.32118744,0.30857736,0.37023517
1418584730,0.21598984,0.43189675,0.3521134
1419862961,0.21301469,0.55944216,0.22754316
1419883694,0.3224211,0.36598027,0.31159863
1419900378,0.62738097,0.16928607,0.20333299
1420284504,0.2558524,0.4326109,0.31153673
1420307543,0.38411343,0.32417226,0.29171425
1420915505,0.3697244,0.31581894,0.31445667
1421221820,0.34334671,0.35852987,0.2981234
1421340164,0.1834161,0.6189845,0.1975994
1421354214,0.280853,0.39657423,0.32257268
1421600217,0.2901673,0.33314702,0.37668568
1421660520,0.12049385,0.1742248,0.70528144
1421985055,0.17684408,0.2179578,0.60519814
1422308035,0.16594374,0.21705215,0.6170041
1423250591,0.35342374,0.32603404,0.3205422
1423293474,0.19125204,0.16796416,0.64078385
1423300056,0.3377842,0.34157842,0.3206374
1423356515,0.34485814,0.28828958,0.36685228
1423778615,0.29185995,0.35256955,0.35557047
1423805405,0.7074299,0.12777951,0.16479063
1423873186,0.69754344,0.12421651,0.17824003
1424530625,0.25697625,0.36259803,0.38042572
1425868378,0.4611309,0.27338374,0.26548538
1425978461,0.37436125,0.31176051,0.3138783
1425993325,0.26998934,0.33662206,0.39338863
1426353338,0.33993083,0.35955253,0.3005167
1427995444,0.3041172,0.3993554,0.29652745
1428044543,0.14561324,0.68828803,0.16609873
1428323133,0.31454876,0.32893452,0.35651672
1428357178,0.2150504,0.49495628,0.28999335
1429783071,0.36404714,0.2874034,0.34854943
1429833978,0.30886817,0.29720873,0.39392304
1429843729,0.37018904,0.32281345,0.30699745
1429905856,0.37672135,0.29043162,0.332847
1429990576,0.4984655,0.27379984,0.22773464
1430061953,0.3343344,0.3321294,0.33353615
1430380609,0.31190196,0.41327524,0.27482283
1430591288,0.2787451,0.24497096,0.47628394
1430706633,0.14796299,0.11214482,0.73989224
1430803906,0.22928223,0.47543073,0.29528713
1431194633,0.6923145,0.13130562,0.17637981
1431426828,0.24271467,0.45704344,0.30024183
1432320829,0.2196176,0.49477994,0.2856025
1432828603,0.7289723,0.10697825,0.16404945
1432993472,0.10129638,0.76099724,0.13770632
1433021456,0.70240897,0.14275898,0.15483212
1433499660,0.16231786,0.65170413,0.18597797
1433968841,0.20322303,0.2531467,0.54363024
1434022910,0.42418474,0.22333083,0.35248446
1434326768,0.38208744,0.35782355,0.260089
1434446562,0.27444768,0.3336191,0.39193314
1434576734,0.39479458,0.29492956,0.31027582
1434577192,0.47692743,0.2636006,0.2594719
1434703282,0.30798066,0.31844008,0.37357923
1434910009,0.2667475,0.40565506,0.32759744
1435265479,0.08572025,0.81263244,0.10164724
1435527197,0.2874976,0.42389286,0.28860956
1435579233,0.4322888,0.30068722,0.26702398
1436566226,0.14071648,0.64883435,0.21044914
1436917573,0.36625198,0.2959317,0.33781636
1437181218,0.354919,0.26304522,0.38203582
1437321354,0.22916588,0.25561234,0.5152217
1437774850,0.30784947,0.41276678,0.2793839
1438041905,0.38954547,0.31920958,0.29124492
1438353194,0.4125124,0.26065856,0.32682908
1438434643,0.27375963,0.29354027,0.43270016
1438485079,0.45547822,0.26725268,0.27726912
1439290553,0.22474693,0.50054634,0.27470684
1439394013,0.14467913,0.15660912,0.69871175
1439541777,0.37513104,0.31874025,0.3061287
1439658989,0.13379064,0.7043376,0.1618718
1440122963,0.58501095,0.17290764,0.24208136
1440198907,0.15258686,0.5551907,0.2922224
1440554360,0.25025824,0.35228083,0.3974609
1440567911,0.40639126,0.32075265,0.27285606
1440955951,0.42193758,0.31262285,0.2654396
1441056888,0.39615384,0.33128446,0.27256173
1441336513,0.27702293,0.3674149,0.35556224
1441391609,0.36937478,0.2993971,0.33122802
1441540958,0.2607883,0.30624095,0.4329708
1442253796,0.15108186,0.15284684,0.6960713
1442635458,0.20827205,0.19859469,0.5931333
1442900979,0.17302121,0.18558322,0.64139557
1443024288,0.3630754,0.35929015,0.2776345
1443273729,0.40896085,0.29188368,0.29915556
1443860815,0.5234844,0.24536248,0.23115312
1445423520,0.19860794,0.64168715,0.15970491
1445591795,0.7451941,0.11072314,0.14408283
1446006553,0.26597714,0.49201247,0.24201038
1446455294,0.2405548,0.46207076,0.29737452
1446619243,0.22177629,0.21904708,0.5591766
1447051362,0.5400424,0.22683743,0.23312016
1447053421,0.29236585,0.38086206,0.3267721
1447185385,0.20838568,0.18720524,0.6044091
1447285983,0.20805377,0.1908799,0.60106635
1447791269,0.36319923,0.34946397,0.28733674
1447867415,0.73045564,0.11459491,0.15494941
1448274582,0.34748217,0.2733455,0.37917233
1448468165,0.22769532,0.4914607,0.28084403
1448719568,0.18798466,0.18522204,0.6267933
1448844633,0.2735896,0.45850864,0.26790172
1448901255,0.35506022,0.28303388,0.3619059
1449026692,0.4551668,0.33318722,0.211646
1449076100,0.29558292,0.3296398,0.3747773
1449784621,0.3287583,0.32986704,0.34137464
1449998502,0.33907402,0.32102406,0.33990198
1450470352,0.30019122,0.38408786,0.31572092
1451017107,0.39334995,0.37031612,0.23633388
1451922783,0.40277594,0.32094264,0.27628145
1452306259,0.24421054,0.43139675,0.3243928
1452455106,0.2043538,0.5100247,0.2856215
1452935039,0.24462861,0.5039289,0.25144243
1453014744,0.37133282,0.3406885,0.2879787
1453782649,0.3548136,0.33389693,0.31128952
1453966150,0.19028975,0.19301161,0.61669856
1454674653,0.33628753,0.3915397,0.2721728
1454676323,0.53978604,0.23438562,0.22582828
1454683520,0.1578785,0.14563787,0.6964836
1454993109,0.11538839,0.72095865,0.16365288
1455124015,0.15307543,0.12143513,0.7254894
1455170812,0.3866184,0.32174918,0.29163238
1455479887,0.72620803,0.11917889,0.1546131
1455597957,0.2568655,0.3429673,0.40016717
1455687882,0.35526553,0.30955306,0.33518144
1455757891,0.2808113,0.21106043,0.5081282
1456500989,0.4576226,0.29253706,0.24984036
1457778041,0.22556624,0.53936505,0.2350687
1458217979,0.60770273,0.19114643,0.20115091
1459028427,0.40200135,0.2821797,0.31581894
1459091276,0.20116504,0.43095297,0.36788207
1459600663,0.5541504,0.20677659,0.239073
1460111897,0.44145063,0.31108868,0.24746071
1460223481,0.29697797,0.42584863,0.27717343
1460515574,0.11984065,0.7376874,0.14247192
1460777313,0.36794734,0.2697887,0.36226386
1460930535,0.20652196,0.5301509,0.26332715
1460966532,0.25956792,0.27720612,0.46322596
1461058523,0.4186196,0.318927,0.26245338
1461351531,0.38256973,0.34781715,0.26961318
1461438052,0.24661225,0.3513488,0.402039
1461607431,0.35784706,0.34722728,0.29492566
1462308585,0.2955639,0.42215022,0.28228587
1462400563,0.23573095,0.5060324,0.25823665
1462665238,0.5091681,0.2197144,0.2711175
1463226054,0.14424065,0.7032908,0.15246856
1463408806,0.34163457,0.34917867,0.30918685
1463538653,0.26768434,0.41125754,0.32105818
1464325571,0.12042999,0.7121967,0.16737333
1464850086,0.1942784,0.22599788,0.5797238
1464981528,0.45090634,0.3310447,0.218049
1464989400,0.3568801,0.33871672,0.30440325
1465598380,0.42206636,0.3593,0.21863365
1465789912,0.47197616,0.30448636,0.22353742
1466131665,0.4854781,0.2655896,0.24893233
1466334250,0.25751537,0.22094986,0.5215348
1466547692,0.39388648,0.32309097,0.2830226
1466835436,0.37640852,0.39388335,0.2297081
1467194255,0.21664861,0.30949274,0.4738586
1467738484,0.20074661,0.17979588,0.6194575
1467910916,0.5574575,0.21707189,0.22547059
1467936994,0.3503387,0.35002986,0.2996314
1468013589,0.08871343,0.7922466,0.11904001
1468117969,0.5754895,0.24282797,0.18168247
1468236178,0.4442443,0.24306552,0.31269014
1468837828,0.39259848,0.346585,0.26081645
1469905239,0.28000015,0.43505433,0.28494546
1470008425,0.22887854,0.41196102,0.35916048
1470135466,0.34733775,0.38429698,0.2683653
1470505657,0.5961106,0.1814938,0.22239561
1470529293,0.6698255,0.14610969,0.18406479
1470536757,0.22542985,0.48386317,0.2907069
1470858439,0.34060973,0.34713763,0.3122526
1471074014,0.38556603,0.32246572,0.2919683
1472189638,0.13270767,0.7184679,0.14882438
1472264995,0.24835512,0.42688823,0.32475668
1472454750,0.36148095,0.33476537,0.3037537
1472549789,0.25068998,0.23378813,0.51552194
1472614161,0.37170047,0.30975318,0.31854635
1472698280,0.35288805,0.32750916,0.31960282
1472832402,0.30649805,0.35482296,0.33867905
1473082325,0.79824954,0.07621835,0.12553215
1473158736,0.62959784,0.16571592,0.20468628
1473497966,0.24549356,0.24130176,0.5132047
1474418969,0.21822222,0.52360797,0.2581698
1474918659,0.29986566,0.29472014,0.40541416
1474982314,0.33166727,0.23794048,0.43039232
1475002576,0.3410326,0.4592307,0.19973673
1475156380,0.22291064,0.54908746,0.22800194
1475190582,0.44584548,0.31265897,0.24149555
1475377205,0.24680994,0.27510393,0.4780861
1475698410,0.26885268,0.4098218,0.3213255
1475813571,0.31675968,0.38154858,0.30169177
1476506854,0.7527093,0.10591537,0.14137538
1476537456,0.1797947,0.62688816,0.19331716
1476697387,0.43250316,0.3015398,0.26595703
1477181263,0.4290275,0.3003085,0.27066398
1477204544,0.26033953,0.4410126,0.29864785
1477254658,0.34751707,0.36024082,0.29224217
1478841605,0.4574962,0.22513425,0.3173696
1478990035,0.2521444,0.45028323,0.29757243
1479503347,0.45090905,0.30356482,0.24552618
1479797018,0.29175082,0.33195245,0.3762967
1480096307,0.41816983,0.3394698,0.2423604
1480223808,0.30649805,0.35482296,0.33867905
1480338630,0.36216015,0.36259887,0.27524102
1480780953,0.4168573,0.28995758,0.29318514
1481309995,0.35372406,0.330557,0.31571895
1482337399,0.2977249,0.3334096,0.36886552
1483185283,0.13102163,0.70122594,0.16775244
1483468960,0.30962554,0.4167516,0.27362296
1483993167,0.34398255,0.3952527,0.2607647
1484073794,0.24050672,0.48655224,0.2729411
1484716703,0.41774184,0.30379644,0.2784617
1484786749,0.36459887,0.33991948,0.29548165
1485250249,0.09772337,0.7787054,0.12357123
1485267511,0.2985951,0.21248707,0.48891786
1485420019,0.34810773,0.37947845,0.2724138
1485421832,0.33979896,0.40358108,0.25661996
1485601978,0.4669384,0.28222385,0.25083774
1485817729,0.6078574,0.1726377,0.21950491
1486197657,0.30826327,0.38386044,0.30787635
1486325821,0.2561209,0.45829135,0.28558776
1486734089,0.2988342,0.34704337,0.3541224
1486855190,0.48088798,0.26005507,0.2590569
1487536388,0.16641718,0.6056497,0.2279331
1487688532,0.32945788,0.34125435,0.3292877
1488090695,0.24276665,0.40925637,0.34797698
1488128255,0.31254184,0.35063913,0.33681905
1488299482,0.23315811,0.50191003,0.26493186
1488356237,0.47821355,0.28155336,0.24023299
1488513448,0.22811764,0.22467579,0.5472065
1488824069,0.30074468,0.37588766,0.32336763
1489341217,0.29197782,0.4030701,0.3049521
1489564696,0.47906515,0.25850743,0.26242745
1490293298,0.420443,0.3016733,0.27788362
1490540396,0.3343963,0.41021523,0.25538847
1491464564,0.34358695,0.3410853,0.31532773
1491809434,0.7813409,0.088184796,0.13047431
1492361274,0.16886257,0.3828284,0.44830903
1492697719,0.22826348,0.39584905,0.3758875
1492858639,0.3090967,0.31503192,0.37587136
1493206165,0.5150275,0.22518747,0.25978506
1493548595,0.26568544,0.40430015,0.3300144
1493871011,0.16604428,0.11236466,0.7215911
1494461353,0.37605694,0.3095718,0.3143713
1494727532,0.236366,0.38526133,0.3783726
1495000082,0.6248986,0.18164097,0.19346039
1495274403,0.273657,0.42539108,0.3009519
1495324476,0.3094791,0.34833813,0.3421828
1495359329,0.2680055,0.37108552,0.36090901
1495406024,0.28444436,0.35844025,0.35711542
1496387486,0.38108438,0.33979365,0.2791219
1496408698,0.53412527,0.2334428,0.23243187
1497448699,0.24531496,0.22710799,0.5275771
1497580769,0.6571067,0.15991916,0.18297409
1498112150,0.347218,0.33403936,0.31874266
1498262173,0.33448604,0.3265626,0.3389514
1498367412,0.14738558,0.1418314,0.71078295
1498837921,0.2085958,0.18438627,0.6070179
1498913605,0.20189595,0.5971208,0.20098314
1498977780,0.19202767,0.20022668,0.60774565
1498988581,0.15317132,0.14353007,0.70329857
1499071926,0.25381434,0.4179436,0.32824206
1499295074,0.5736836,0.23888327,0.18743315
1499591190,0.51446015,0.25320882,0.23233095
1499887959,0.2853154,0.36680996,0.34787464
1500023508,0.2822222,0.4167068,0.30107102
1500503650,0.3127952,0.3699384,0.31726646
1500533698,0.17214516,0.19532679,0.632528
1501224649,0.31442216,0.3374085,0.3481693
1502652551,0.13739932,0.13813674,0.72446394
1503085127,0.16262947,0.13858166,0.6987889
1503939551,0.28469485,0.32532248,0.38998273
1504379369,0.27500078,0.2259217,0.49907747
1504618613,0.5665129,0.2007353,0.23275182
1504983499,0.24661177,0.34737962,0.4060086
1505196339,0.36196637,0.3149677,0.3230659
1505524798,0.4268461,0.28042564,0.29272822
1505760371,0.10667764,0.7596658,0.13365659
1506175427,0.24865226,0.26276693,0.4885808
1506289747,0.65823746,0.1651067,0.17665586
1506521225,0.5571714,0.22367631,0.2191522
1506703353,0.095415905,0.10464404,0.79994005
1506820469,0.39770752,0.32557145,0.27672094
1507182811,0.41615987,0.2681231,0.315717
1507188408,0.34631154,0.35813135,0.29555714
1507198566,0.11723962,0.18165737,0.70110303
1507845676,0.27857476,0.3399884,0.38143685
1507901581,0.30180088,0.2428568,0.4553423
1508106085,0.29121837,0.36625755,0.3425241
1508226331,0.4458063,0.3054601,0.2487336
1508472249,0.2155519,0.1974539,0.5869942
1508815135,0.31499532,0.3442411,0.3407635
1509183665,0.23723598,0.46452922,0.29823473
1509898027,0.6885045,0.13438408,0.17711139
1510095995,0.16457075,0.603316,0.23211327
1510223473,0.28582636,0.3567042,0.35746947
1510547483,0.1111714,0.10725657,0.78157204
1510860841,0.35561794,0.36198893,0.2823931
1511499236,0.1008348,0.7779445,0.12122069
1511637369,0.27506116,0.42493173,0.30000708
1511646457,0.3902408,0.30416608,0.30559316
1512249460,0.15248115,0.67268586,0.17483294
1512443862,0.36687806,0.37711683,0.25600502
1512514439,0.393346,0.28151798,0.32513598
1513309064,0.3528274,0.34556326,0.3016094
1513888316,0.420999,0.3335255,0.24547549
1514050590,0.7670651,0.100249566,0.13268529
1514570986,0.35156366,0.37509817,0.2733381
1514958013,0.43896228,0.3098937,0.251144
1515069149,0.31272012,0.38967335,0.29760656
1515591121,0.19286221,0.17469157,0.6324462
1516225383,0.34728938,0.3009055,0.3518051
1516546377,0.53597707,0.21640205,0.2476208
1516928323,0.32899442,0.2781464,0.39285913
1517283704,0.2624864,0.29825154,0.43926212
1517413408,0.24548934,0.20859675,0.545914
1517502019,0.25695023,0.40537876,0.33767107
1518219878,0.20035434,0.5689215,0.23072407
1518799982,0.32897666,0.3590191,0.31200415
1519450988,0.27402037,0.38610077,0.33987886
1519693368,0.62028646,0.12908724,0.25062633
1519883784,0.29297978,0.46160093,0.24541932
1519889326,0.31084198,0.26667225,0.42248577
1520369416,0.33958438,0.3558394,0.30457622
1520450492,0.3242303,0.3495945,0.3261752
1520627680,0.18156351,0.16718866,0.65124786
1520657619,0.55699503,0.20213498,0.24086994
1520768066,0.42768446,0.30081993,0.27149564
1521301511,0.61466086,0.17985639,0.20548277
1521890360,0.3094562,0.29933465,0.39120924
1521937389,0.21205454,0.5147071,0.27323833
1522076707,0.28017905,0.3707659,0.34905502
1522795622,0.4549568,0.28677016,0.25827307
1523009899,0.14525256,0.653126,0.20162137
1523306892,0.6186145,0.18767321,0.1937123
1523694132,0.1952908,0.5769966,0.22771248
1524543158,0.30202624,0.41050014,0.2874737
1524591448,0.17619838,0.6428378,0.18096375
1524855296,0.7722102,0.09126201,0.13652778
1525165665,0.42619652,0.24201658,0.3317869
1525517155,0.30610856,0.40654054,0.28735086
1526082039,0.6808239,0.15146412,0.16771191
1526327941,0.6125995,0.17856847,0.20883209
1526626264,0.36126286,0.3391666,0.29957053
1526653708,0.13130651,0.5938998,0.27479365
1527041910,0.12624297,0.71309257,0.1606644
1527192180,0.20991716,0.59200996,0.1980729
1527545731,0.09204493,0.78693306,0.121022
1527802091,0.2865074,0.22605692,0.48743567
1528058976,0.124300905,0.7440139,0.13168514
1528604817,0.4283494,0.33864635,0.23300429
1530968534,0.37519354,0.35583246,0.26897395
1531118601,0.36665034,0.30192924,0.33142042
1531790100,0.10601666,0.7975736,0.09640973
1531853750,0.47338647,0.27330503,0.2533085
1531876671,0.16918972,0.14250402,0.6883063
1532499430,0.09438163,0.81118757,0.0944308
1533598664,0.106968835,0.10290153,0.79012966
1533750038,0.24440145,0.46189815,0.2937003
1533878511,0.27888197,0.45910558,0.2620124
1534402659,0.3350349,0.36941516,0.29554993
1534868674,0.8003099,0.083041675,0.11664847
1535115932,0.10021262,0.7820079,0.11777951
1535144208,0.324542,0.35737628,0.3180818
1535473666,0.34568524,0.39950523,0.25480947
1535584419,0.14111297,0.6459243,0.21296267
1535978461,0.09171724,0.77706486,0.13121782
1536253733,0.34945217,0.31872576,0.33182204
1536365366,0.45199117,0.30315885,0.24485001
1536742701,0.39349395,0.30852047,0.29798558
1537221859,0.16439648,0.22777982,0.6078237
1537593405,0.3538366,0.36141816,0.28474528
1538019213,0.22996314,0.21484405,0.5551929
1538179462,0.74384415,0.113212295,0.14294353
1538192042,0.23367564,0.3446288,0.4216956
1538468471,0.2606699,0.38993776,0.3493923
