id,pA,pB,pTie
1336205316,0.35799554,0.39837396,0.24363054
1336263283,0.67285055,0.14690126,0.18024823
1336401375,0.27735317,0.37754482,0.3451019
1336654084,0.3279243,0.4316967,0.24037895
1336952215,0.35829043,0.33863905,0.30307057
1337283656,0.7154063,0.120054916,0.16453879
1337824412,0.41921735,0.2961721,0.28461054
1337847908,0.33886927,0.4270104,0.23412041
1337977109,0.47344366,0.27422002,0.25233632
1338180278,0.75775796,0.096161395,0.14608069
1338187701,0.09555824,0.79379267,0.11064912
1338312976,0.46016073,0.28906715,0.2507721
1339680801,0.41395167,0.30762565,0.27842268
1340181153,0.78583986,0.07814235,0.13601777
1341752377,0.32741553,0.1745422,0.4980423
1341894016,0.26867372,0.28155634,0.44976994
1342015913,0.19598792,0.37084815,0.43316385
1342092240,0.15908669,0.15361206,0.6873012
1342573183,0.22529124,0.49232885,0.28237987
1342945285,0.44777626,0.31586212,0.23636167
1344207526,0.28742978,0.28774592,0.42482436
1344236679,0.08321365,0.077263705,0.83952266
1344432496,0.3709746,0.26848334,0.36054206
1344593875,0.22509874,0.21621013,0.55869114
1344936413,0.17922154,0.62806326,0.19271521
1345302707,0.27828872,0.28621444,0.43549678
1346134893,0.7531704,0.088126324,0.15870334
1346150599,0.088493094,0.8018382,0.109668605
1346417292,0.25603956,0.27348953,0.4704709
1346738678,0.2918744,0.3768293,0.33129632
1346811253,0.32980007,0.38234457,0.28785533
1347725151,0.31125882,0.3632872,0.325454
1347725589,0.29789767,0.3329248,0.3691775
1348117244,0.64254427,0.17806298,0.1793928
1348288136,0.07679261,0.81657517,0.1066322
1348660373,0.07901572,0.8100079,0.110976346
1349951233,0.7393278,0.10633089,0.15434137
1349995071,0.2762219,0.30235568,0.42142242
1350502389,0.27777794,0.33218238,0.39003974
1350857382,0.24113902,0.22782274,0.53103817
1351183203,0.25211465,0.44710943,0.30077583
1351744298,0.058386765,0.05767369,0.8839395
1351840584,0.2064256,0.23825954,0.55531484
1352574937,0.22247063,0.21585216,0.56167716
1352725512,0.36700723,0.37367195,0.25932086
1353118422,0.5847894,0.18435974,0.23085083
1354175560,0.30869973,0.40238208,0.28891817
1354466660,0.2444228,0.43673944,0.31883785
1354733492,0.3304841,0.28713146,0.38238448
1355245624,0.30349946,0.37109596,0.32540452
1355397103,0.35094434,0.28906733,0.35998833
1355575375,0.50784826,0.2233678,0.268784
1355818701,0.3316749,0.35836774,0.30995736
1356160412,0.34326398,0.34762058,0.30911544
1356541894,0.32662442,0.3871149,0.28626072
1356855832,0.2756222,0.22527899,0.49909887
1357200205,0.25712493,0.40215433,0.3407207
1357737918,0.3917077,0.35008475,0.2582075
1358442968,0.31332925,0.33415616,0.35251454
1358637503,0.32303596,0.2742055,0.40275857
1358809142,0.41862765,0.33392632,0.247446
1359292660,0.3791457,0.31701407,0.30384022
1359351860,0.33631775,0.2891969,0.37448534
1359434641,0.39940223,0.32961404,0.2709838
1359499132,0.21658553,0.20276037,0.58065414
1359543246,0.29042962,0.3814023,0.32816812
1360358295,0.26255736,0.2788444,0.45859817
1360947759,0.5929327,0.21193857,0.19512874
1361199736,0.32901296,0.4218206,0.24916647
1361407764,0.3521299,0.33271566,0.3151544
1362338590,0.38105687,0.29782733,0.32111582
1362945263,0.7855158,0.076308206,0.13817593
1363720614,0.36501437,0.35712877,0.27785686
1363809692,0.22751962,0.4808845,0.29159585
1364027594,0.41028523,0.3302033,0.25951144
1364101318,0.3095835,0.2755068,0.41490978
1365152137,0.18287139,0.63816214,0.17896648
1365740023,0.32986563,0.3504446,0.31968984
1365807678,0.24891503,0.2979333,0.45315167
1366185382,0.09600735,0.092255056,0.81173766
1366344081,0.19161734,0.18049668,0.62788594
1366658583,0.54248375,0.23638897,0.22112729
1367063253,0.21234794,0.5344044,0.25324765
1367565643,0.356032,0.279375,0.36459306
1367588397,0.11464953,0.7487724,0.13657805
1367803584,0.33458874,0.42351744,0.2418939
1369322842,0.29061198,0.42202443,0.28736365
1369685454,0.31378376,0.4090236,0.27719256
1369919504,0.6526326,0.16054572,0.18682168
1371085016,0.35713646,0.3390267,0.30383688
1372383385,0.22751082,0.1806775,0.59181166
1372506436,0.29417485,0.36514306,0.34068218
1373361565,0.34899634,0.4374836,0.21352012
1373475948,0.3239175,0.37244108,0.3036414
1373882971,0.23611535,0.43688437,0.3270002
1374132196,0.40236968,0.29120526,0.30642512
1374197436,0.33675012,0.3354736,0.3277762
1375168788,0.103285,0.7337872,0.1629278
1375332411,0.28874758,0.39548266,0.31576967
1375712417,0.6011151,0.20463419,0.19425072
1376002940,0.2785908,0.36925265,0.35215655
1376081398,0.36295033,0.34803116,0.28901854
1376120592,0.33134973,0.38059366,0.2880566
1376866371,0.2810125,0.32563612,0.39335138
1377222510,0.13298023,0.6978979,0.16912183
1377514447,0.37240648,0.33970702,0.28788647
1377736346,0.54231495,0.2026821,0.255003
1378477870,0.567993,0.20160991,0.23039714
1379345026,0.35905436,0.29826546,0.3426802
1379872770,0.10212269,0.099561684,0.7983155
1379923589,0.69314677,0.15302166,0.15383162
1381005331,0.3413752,0.36543268,0.29319215
1381629195,0.32036752,0.28154564,0.39808685
1382062933,0.4402644,0.26417297,0.29556257
1383371807,0.29131728,0.44294003,0.26574275
1383882083,0.40579307,0.3622556,0.23195133
1384446962,0.090279154,0.78987616,0.119844675
1384599808,0.197852,0.49000823,0.3121398
1384670250,0.24527206,0.5224694,0.23225853
1385788959,0.14794542,0.118852355,0.73320216
1385935551,0.16604353,0.641499,0.19245754
1385960292,0.24571534,0.5134977,0.24078698
1386862104,0.37170437,0.36778563,0.26051003
1387212917,0.34343255,0.38288578,0.27368167
1388367837,0.41184577,0.25271985,0.33543438
1388532581,0.41675043,0.24807759,0.33517194
1388563500,0.2886085,0.3334511,0.37794045
1388590318,0.55861145,0.23327196,0.20811659
1388916491,0.24778295,0.24281825,0.5093988
1389175779,0.2894822,0.23468576,0.47583205
1389203250,0.07674331,0.8191636,0.1040931
1389702873,0.18649545,0.6234994,0.19000517
1389839332,0.09040618,0.07980912,0.8297847
1389982916,0.29628864,0.34444425,0.3592671
1389993673,0.20946743,0.21650383,0.57402873
1390140583,0.31696054,0.3297328,0.35330668
1390245807,0.1659365,0.6482949,0.18576866
1390402670,0.21893436,0.47111613,0.30994955
1390481895,0.2825349,0.3940119,0.32345322
1390520637,0.30475283,0.42024592,0.2750012
1390875319,0.30170986,0.4049344,0.2933557
1391192374,0.26858383,0.45843777,0.27297837
1391284992,0.33477926,0.38957384,0.2756469
1391846619,0.4001067,0.30792776,0.2919655
1392294259,0.4537256,0.31004503,0.23622939
1392350283,0.15580104,0.6689777,0.17522132
1392665137,0.3137084,0.397113,0.28917858
1392737564,0.2311793,0.5048045,0.26401618
1392850145,0.31833696,0.28519124,0.39647183
1392879960,0.17993307,0.19222668,0.6278402
1393150851,0.29902303,0.2913631,0.40961388
1393216869,0.24981049,0.41020265,0.33998686
1394197657,0.16393715,0.20271501,0.63334787
1394332158,0.18395649,0.5835535,0.23248999
1394372116,0.38746408,0.32164627,0.29088962
1394470149,0.41279033,0.34792876,0.23928092
1394893882,0.46297047,0.29334024,0.2436894
1396291716,0.20235607,0.42993993,0.36770397
1396340211,0.2995481,0.34238872,0.3580631
1397736996,0.65845555,0.12295866,0.21858576
1398892048,0.35205957,0.3823164,0.26562405
1399118561,0.4151068,0.34112117,0.24377196
1399212694,0.3718532,0.34374073,0.28440616
1399890296,0.5062011,0.23743935,0.25635955
1399999922,0.20318076,0.18099292,0.61582637
1400186024,0.78284985,0.08784461,0.1293055
1400593666,0.3572084,0.26284042,0.37995115
1400640769,0.37507892,0.27134687,0.3535742
1400997982,0.5350547,0.16303691,0.3019084
1401073896,0.26341173,0.4690633,0.26752505
1401201675,0.547719,0.2221504,0.23013052
1401407420,0.20584051,0.5662957,0.2278639
1402391471,0.51942796,0.25056002,0.23001201
1402699423,0.5103724,0.24983907,0.23978858
1403427253,0.45294076,0.24960504,0.29745415
1403644220,0.27835327,0.3726214,0.34902525
1403763143,0.4542648,0.28936705,0.25636822
1405359044,0.34807318,0.35604316,0.29588372
1406377201,0.116831794,0.69260037,0.1905679
1406424749,0.27089232,0.3571791,0.37192857
1406691554,0.14213952,0.1093472,0.7485133
1406829456,0.50401473,0.22223881,0.2737464
1406861093,0.22327623,0.5139681,0.26275566
1407097238,0.12389254,0.72401637,0.15209106
1407228058,0.2058917,0.5776952,0.21641314
1407307160,0.31507638,0.3190031,0.36592045
1407408316,0.5053136,0.26059136,0.23409507
1407513357,0.17104115,0.6321514,0.19680746
1408151365,0.1413065,0.12536307,0.7333304
1408173802,0.35240462,0.29533893,0.35225645
1408356137,0.2195391,0.2002806,0.5801802
1408395083,0.11031055,0.76465917,0.12503028
1408700611,0.4740208,0.3264113,0.19956784
1408733107,0.38558385,0.28829697,0.32611918
1408841287,0.31763223,0.31410086,0.36826685
1409033412,0.67245406,0.14468493,0.18286107
1409180353,0.3181501,0.3428237,0.33902627
1409211183,0.2068916,0.58625835,0.20685005
1409628720,0.11287174,0.11466933,0.7724589
1409690310,0.25392276,0.3554062,0.39067107
1409867806,0.19733332,0.57556754,0.22709912
1409910141,0.18094695,0.51896864,0.3000844
1410804470,0.29849738,0.26662004,0.4348826
1411230948,0.29566398,0.376647,0.32768905
1411583417,0.45220378,0.31520885,0.23258732
1411822936,0.20925194,0.21926403,0.571484
1413209912,0.15017746,0.13382785,0.71599466
1413663068,0.3977875,0.33919796,0.26301458
1413670660,0.2868817,0.3429127,0.3702056
1414257811,0.31779775,0.2905652,0.39163706
1415607931,0.56154567,0.22699235,0.21146198
1416426355,0.27315864,0.43393075,0.29291055
1416531481,0.33076558,0.31352055,0.35571387
1417027237,0.16537614,0.14102866,0.6935952
1417712717,0.22529511,0.19381188,0.58089304
1417775022,0.21680859,0.49203742,0.29115394
1418087452,0.28255716,0.3863488,0.33109406
1418154107,0.52811885,0.26879382,0.20308729
1418216387,0.39497072,0.17487843,0.43015087
1418241740,0.2718582,0.35271677,0.3754251
1418523779,0.16637619,0.6580222,0.17560162
1419172742,0.5877698,0.20134778,0.21088247
1419304876,0.4255651,0.16544628,0.4089886
1419665824,0.46212843,0.28968042,0.24819115
1419931148,0.35867372,0.30647323,0.33485305
1421069299,0.3051052,0.40064263,0.29425225
1422266323,0.08904768,0.81077325,0.10017905
1422410442,0.21737584,0.21652536,0.56609875
1422466746,0.13549377,0.13026889,0.73423725
1422698064,0.3429666,0.35092303,0.30611038
1423697164,0.50531673,0.18563792,0.3090454
1423748019,0.35734698,0.38105726,0.26159576
1424360742,0.15266569,0.6420857,0.20524865
1424672477,0.20535432,0.18213826,0.61250734
1424985834,0.31830537,0.3631975,0.3184971
1425100014,0.30295613,0.32628027,0.3707636
1425717849,0.31466654,0.30864915,0.3766843
1425743288,0.29373473,0.29432195,0.4119433
1425998353,0.735754,0.12319963,0.14104642
1426628373,0.4493833,0.24908751,0.30152926
1426865377,0.34318814,0.33450174,0.3223101
1427291432,0.21220484,0.1979885,0.5898067
1427489505,0.3173173,0.42983085,0.2528518
1427573411,0.21890438,0.5372614,0.24383418
1427830231,0.25374898,0.466377,0.27987406
1427979009,0.45623824,0.2861139,0.2576479
1429170227,0.26113203,0.2298002,0.5090678
1429306681,0.4531675,0.33281943,0.21401307
1429854161,0.7167813,0.091575444,0.19164328
1430237296,0.30835545,0.3347423,0.35690224
1430720762,0.32966578,0.39474022,0.27559397
1430759000,0.4939781,0.25416303,0.2518589
1430961175,0.3118043,0.2299503,0.4582454
1431462641,0.3271592,0.31937754,0.35346326
1431613453,0.37411755,0.29510865,0.33077383
1431888365,0.27937436,0.29043067,0.43019494
1432169830,0.37286714,0.35809112,0.26904172
1432420641,0.32224163,0.37166458,0.3060938
1432482766,0.3610544,0.29988185,0.33906376
1432729181,0.25511414,0.37184983,0.37303603
1432791243,0.30510172,0.31718263,0.37771568
1433329773,0.2888155,0.41261727,0.2985673
1433431585,0.2652393,0.38142905,0.35333166
1434086091,0.3128372,0.39222342,0.29493934
1434990173,0.19860412,0.48208115,0.31931478
1435184130,0.36652353,0.36020312,0.27327338
1435650370,0.33749083,0.2257781,0.43673107
1435898196,0.4287995,0.3121654,0.2590351
1436296641,0.31471077,0.4205637,0.26472557
1436857961,0.38394392,0.332717,0.28333905
1436887470,0.38838947,0.34668738,0.2649232
1436924124,0.35950357,0.34062818,0.29986823
1437919999,0.5507323,0.22526653,0.22400112
1438627570,0.4310824,0.28866017,0.2802575
1439172174,0.38358548,0.31494144,0.30147302
1439397573,0.31520513,0.42911902,0.2556759
1439568664,0.10836114,0.76749694,0.12414189
1440155085,0.32336068,0.28476962,0.39186972
1440282830,0.3887019,0.34121886,0.27007928
1440801039,0.17094474,0.6462664,0.18278885
1440911235,0.28507137,0.35145044,0.3634782
1441882765,0.32168773,0.42348006,0.25483218
1442256199,0.3476897,0.377644,0.2746663
1442260472,0.29131067,0.22194023,0.4867491
1442290195,0.308794,0.43937337,0.25183263
1443005806,0.43370187,0.3225779,0.24372025
1443032341,0.40107995,0.33310184,0.26581827
1443442512,0.2521775,0.3023221,0.44550037
1443654087,0.13981596,0.705945,0.15423904
1443674568,0.15226462,0.16429934,0.6834361
1443727237,0.19337052,0.6149072,0.19172235
1443818593,0.36431676,0.4077668,0.22791643
1444948224,0.11724596,0.6997658,0.18298815
1445120144,0.40056744,0.2798953,0.3195373
1445183180,0.23873873,0.44728804,0.31397322
1445380273,0.4410071,0.29406673,0.26492614
1446186481,0.24066174,0.3819589,0.37737936
1446852302,0.21062918,0.1776455,0.61172533
1447237864,0.28578466,0.43675572,0.27745962
1447468192,0.29589188,0.26689416,0.43721396
1447896805,0.30200338,0.44258046,0.25541627
1447998484,0.2927469,0.3986276,0.30862546
1448004269,0.47303346,0.2465597,0.2804068
1449653728,0.40122637,0.3528805,0.24589312
1450647967,0.59496874,0.21558683,0.18944444
1450866992,0.2382818,0.3493274,0.4123908
1451341376,0.56552947,0.17286953,0.26160106
1451458914,0.15950379,0.13048194,0.7100143
1451648057,0.4738838,0.2966359,0.22948028
1451694464,0.5994843,0.19066449,0.20985119
1452271188,0.52439266,0.24743527,0.22817202
1454749780,0.48053586,0.27003554,0.24942859
1455428622,0.2515388,0.49986425,0.24859689
1455473686,0.32895276,0.3296988,0.3413484
1455606913,0.10823286,0.14013469,0.75163245
1455766910,0.27265778,0.49402785,0.23331429
1456028759,0.16395599,0.6493482,0.18669581
1456324792,0.39783353,0.3173985,0.28476796
1456456190,0.23650678,0.2602819,0.5032114
1456586760,0.21820612,0.5316704,0.25012347
1456938572,0.3409681,0.41827688,0.24075499
1456993998,0.22365667,0.45465705,0.32168624
1457220335,0.28715158,0.41211143,0.30073702
1457231314,0.24076624,0.42550436,0.33372942
1457237917,0.22954217,0.54808307,0.2223748
1457489961,0.19670345,0.55834097,0.24495555
1457562864,0.3468486,0.3632618,0.28988966
1457576449,0.34344715,0.36149752,0.29505533
1457986634,0.29269725,0.3462136,0.3610891
1458215415,0.28106755,0.3222838,0.39664865
1458259549,0.14308828,0.14887409,0.7080377
1458343383,0.2658759,0.46175942,0.2723647
1458412720,0.19001633,0.1537793,0.6562044
1458569591,0.057102,0.85344136,0.08945667
1458722598,0.54996705,0.2363937,0.2136392
1459531399,0.4121318,0.33033854,0.2575296
1459641443,0.3058307,0.38574627,0.308423
1459897848,0.29906917,0.35641214,0.34451872
1460011774,0.24712768,0.39690846,0.35596386
1460820187,0.4654497,0.2890122,0.24553816
1461069229,0.26426864,0.39514965,0.34058174
1461606875,0.42223352,0.3258235,0.25194302
1461725677,0.44294316,0.28961888,0.26743796
1461803093,0.52042025,0.20313048,0.27644935
1461831098,0.39965618,0.2981972,0.30214667
1462573751,0.4602833,0.32264394,0.21707276
1462856338,0.3101379,0.41779873,0.27206343
1463241444,0.315997,0.33204734,0.35195568
1464441625,0.2675399,0.4602737,0.27218637
1464645516,0.34131068,0.4119451,0.24674423
1464833182,0.3590176,0.39152423,0.24945813
1464839546,0.24522059,0.4261528,0.32862657
1465195501,0.21806596,0.5334703,0.24846373
1465290540,0.2773623,0.30132887,0.42130885
1466165862,0.23562714,0.51187235,0.25250047
1466405986,0.2654633,0.34640816,0.38812852
1466521585,0.44627002,0.3332641,0.22046588
1466741693,0.3143144,0.3832457,0.30243987
1467274378,0.64409286,0.16322841,0.19267876
1468530338,0.08759527,0.08889144,0.8235133
1469798461,0.55858016,0.21676984,0.22464998
1470573700,0.2369496,0.57508636,0.18796407
1470853639,0.3719292,0.3101887,0.3178821
1471265874,0.40380365,0.3303864,0.26580998
1471273241,0.17415333,0.18244654,0.6434001
1471474809,0.51615095,0.24733114,0.2365179
1471628453,0.24044196,0.27107027,0.48848772
1471931601,0.3336803,0.38122094,0.2850988
1472005738,0.42841756,0.3087802,0.2628022
1472643897,0.3487242,0.41918334,0.23209259
1472926704,0.5561499,0.19361277,0.25023735
1472942520,0.6435606,0.18306625,0.17337313
1473031259,0.4790662,0.29558617,0.22534758
1473556591,0.3964385,0.29833797,0.30522352
1473937061,0.18301867,0.62602055,0.19096082
1474277259,0.39229327,0.32454786,0.2831589
1474468008,0.10136283,0.100002006,0.7986351
1474622758,0.25426868,0.25739777,0.48833352
1475428984,0.24221751,0.4481126,0.30966988
1475714846,0.33793813,0.34941518,0.31264672
1476020733,0.75702,0.11740636,0.1255736
1476454327,0.30421418,0.36670107,0.32908475
1476702277,0.6756861,0.14963706,0.17467685
1476805311,0.08361117,0.8062809,0.11010787
1477326277,0.184447,0.20994422,0.6056087
1477474706,0.48362225,0.29535258,0.22102515
1477517505,0.2729356,0.28215185,0.4449125
1477883264,0.48263198,0.28801617,0.22935185
1478108047,0.154475,0.2155684,0.6299566
1478250634,0.655408,0.17508823,0.16950375
1478432692,0.41796938,0.2927393,0.28929126
1478912929,0.1642892,0.65606064,0.1796501
1479017887,0.19566768,0.5620595,0.24227284
1479319046,0.81101775,0.07584873,0.11313349
1480202930,0.33520648,0.25075632,0.41403714
1480304353,0.5577696,0.2176226,0.22460786
1480496966,0.39198202,0.37403643,0.23398158
1481183805,0.3746515,0.3002731,0.3250754
1481497817,0.33984357,0.3264756,0.3336808
1481991751,0.14901124,0.68693143,0.16405737
1482041285,0.768473,0.08884894,0.14267801
1482462929,0.25425684,0.28452703,0.46121618
1483252836,0.26210073,0.39910784,0.33879146
1483281879,0.25851148,0.291797,0.4496915
1484391941,0.26602036,0.39012688,0.34385273
1484483956,0.52239746,0.15842912,0.31917346
1485530943,0.28800052,0.36257526,0.34942424
1485934446,0.2993201,0.42412347,0.27655646
1486394904,0.48043272,0.2143342,0.30523306
1486465505,0.33264825,0.29399142,0.3733603
1486534071,0.30118093,0.28802502,0.41079402
1486588998,0.39117846,0.35463738,0.25418413
1487145204,0.19767632,0.2611044,0.54121923
1487498318,0.26714757,0.4136578,0.31919459
1487518907,0.5005961,0.2454063,0.2539976
1487794465,0.322947,0.39026812,0.28678486
1488291673,0.45345092,0.26679492,0.27975422
1488639428,0.83170366,0.062822856,0.10547347
1489251483,0.3052323,0.32617414,0.36859354
1489270114,0.3776571,0.31687492,0.30546805
1489386583,0.45637134,0.27409792,0.26953074
1489777227,0.36785066,0.3580764,0.2740729
1490025464,0.3142773,0.32956028,0.3561625
1490258669,0.27203184,0.3173186,0.41064957
1490333147,0.24714017,0.41692248,0.33593738
1490412221,0.2865337,0.31441322,0.39905313
1490963250,0.3188337,0.41394398,0.26722226
1491056071,0.37139475,0.3243818,0.30422345
1491083435,0.6624962,0.13619918,0.20130458
1491597335,0.19983786,0.5250696,0.2750925
1491920119,0.24424198,0.40051672,0.3552413
1492451179,0.48009008,0.28335983,0.23655018
1492537097,0.1397687,0.117297634,0.74293363
1493627611,0.20608418,0.56030434,0.23361151
1495237110,0.12165567,0.10275038,0.7755939
