id,pA,pB,pTie,label
287789064,0.40869844,0.25445127,0.33685032,2
287804056,0.28638572,0.29458576,0.41902846,2
287904864,0.41167712,0.27353606,0.3147868,1
287914153,0.32812682,0.30977863,0.36209455,1
287933905,0.26058498,0.2924412,0.44697386,2
288120722,0.24966352,0.24966352,0.500673,0
288319542,0.33779812,0.32290444,0.33929744,1
288424329,0.26291433,0.26291433,0.47417134,2
288438335,0.3787208,0.27288258,0.34839663,1
288444702,0.23416369,0.24635026,0.519486,0
288462276,0.3416564,0.36965045,0.28869313,1
288488203,0.2974032,0.5140196,0.18857716,1
288488905,0.35367495,0.35367495,0.29265007,1
288496905,0.305504,0.3849818,0.30951416,0
288663614,0.24418579,0.26606315,0.489751,1
288782248,0.3277985,0.3277985,0.34440303,0
288844204,0.2706379,0.616261,0.11310107,0
288844676,0.29437894,0.25161824,0.4540028,0
289124883,0.31124732,0.31546965,0.37328303,1
289171919,0.2856646,0.28519472,0.42914072,0
289244098,0.66629404,0.26390296,0.069802985,1
289252068,0.15756188,0.15762739,0.68481076,2
289290403,0.35885993,0.29735613,0.34378397,2
289495857,0.32599226,0.40755263,0.2664551,1
289514891,0.34461883,0.29538402,0.3599971,1
289736509,0.7423381,0.19059597,0.06706592,0
289765425,0.338782,0.32962236,0.3315956,0
289771997,0.44122863,0.28659794,0.27217346,1
289821335,0.27998826,0.3216295,0.3983823,1
289855141,0.2649338,0.38339207,0.35167414,1
289861908,0.25719303,0.2631994,0.4796076,2
289967942,0.30587608,0.39325696,0.3008669,0
289986567,0.30213946,0.35962653,0.33823407,1
290089605,0.23088509,0.63697743,0.13213752,2
290247062,0.24459222,0.25281966,0.50258815,2
290267479,0.35239354,0.33721876,0.31038767,2
290460507,0.30486512,0.4047732,0.29036167,1
290687979,0.33496588,0.38292968,0.28210446,0
290776422,0.26879635,0.27032545,0.4608782,1
291037764,0.25771207,0.31866536,0.42362255,1
291113862,0.37015814,0.37015814,0.25968376,1
291143539,0.33838952,0.44213393,0.21947654,2
291180460,0.24262245,0.24176075,0.51561683,0
291274588,0.4357116,0.31843698,0.24585138,0
291295348,0.3125816,0.26237932,0.42503908,1
291298352,0.3177845,0.3070203,0.37519526,0
291305953,0.3212809,0.26815328,0.41056582,1
291380261,0.34239063,0.26681888,0.39079052,2
291426455,0.53103787,0.2317282,0.2372339,2
291485195,0.31775796,0.29559976,0.38664225,1
291523295,0.29976118,0.3754306,0.32480824,0
291586211,0.26864642,0.2647605,0.46659303,0
291736480,0.26039678,0.26039678,0.47920647,1
291773837,0.19578017,0.1788683,0.6253516,1
292054726,0.37684602,0.34127316,0.2818808,2
292323466,0.2610748,0.2611738,0.47775143,2
292345541,0.25581226,0.48598075,0.25820696,0
292394576,0.24023817,0.24397898,0.51578283,2
292549550,0.33235094,0.35566577,0.31198332,2
292562319,0.5144169,0.31039205,0.17519104,0
292564071,0.2998462,0.28169137,0.4184624,0
292599318,0.2849573,0.47525272,0.23979001,1
292602396,0.5544076,0.2990044,0.14658801,0
292729251,0.2885995,0.2502017,0.4611988,0
292740726,0.23092476,0.2354049,0.5336703,0
292848529,0.31028304,0.4644786,0.22523834,0
293069716,0.28484017,0.5244318,0.19072798,1
293126462,0.28163978,0.2970514,0.42130882,0
293288942,0.42379996,0.33312577,0.24307421,0
293295489,0.3568146,0.34222916,0.30095622,0
293396762,0.2975068,0.50394666,0.19854651,1
293398536,0.35140914,0.25951552,0.38907534,1
293524357,0.41340172,0.3313742,0.255224,0
293577192,0.31312734,0.27995968,0.40691295,1
293578416,0.52570313,0.2810275,0.19326939,1
293631163,0.27866414,0.27710682,0.44422895,2
293638149,0.27711716,0.26629072,0.456592,2
293657384,0.3005123,0.30613986,0.3933479,2
293699778,0.24088584,0.5842462,0.17486794,1
293710821,0.3852557,0.3010174,0.31372693,0
293759956,0.2874949,0.36544374,0.34706134,1
293806217,0.28742117,0.37373385,0.33884498,1
293947507,0.31220207,0.27161267,0.4161852,0
294036452,0.36003622,0.30863735,0.33132645,1
294196556,0.29345864,0.47405443,0.23248696,1
294221526,0.2148034,0.24405856,0.54113805,2
294302775,0.43163332,0.2854572,0.28290945,2
294334154,0.31069157,0.3241177,0.36519068,0
294341871,0.43664098,0.24766049,0.3156985,0
294403157,0.28282237,0.24004579,0.47713187,2
294515461,0.37106392,0.32596904,0.3029671,0
294611003,0.273621,0.3277366,0.3986424,1
294656137,0.3714875,0.3414422,0.28707033,0
294855693,0.36489615,0.25597703,0.37912682,1
294884757,0.30219218,0.30219218,0.3956156,1
294935447,0.3440851,0.41209337,0.2438215,1
294957258,0.3301654,0.3301654,0.3396692,2
295020214,0.30757642,0.44203797,0.2503856,0
295139568,0.33083287,0.24923289,0.41993424,2
295216864,0.29012322,0.3140607,0.39581615,1
295279884,0.533082,0.26717174,0.19974627,0
295411812,0.3350232,0.39171535,0.2732614,0
295471308,0.36648428,0.27552193,0.3579938,0
295506725,0.21768613,0.54106265,0.24125129,1
295576677,0.73798573,0.18212387,0.0798904,0
295604428,0.20697738,0.2886591,0.5043635,0
295684563,0.35930035,0.3518307,0.28886893,1
295889027,0.29456854,0.31947464,0.38595682,1
295919641,0.34562722,0.2873487,0.3670241,1
295925706,0.2860914,0.2993891,0.41451943,1
295972262,0.2843024,0.30777472,0.4079228,1
295985693,0.30052966,0.31105107,0.3884193,1
296015498,0.36939126,0.37699133,0.2536174,1
296021304,0.37454268,0.34880292,0.2766544,1
296108734,0.2324998,0.5691688,0.19833148,1
296137745,0.43653053,0.24861966,0.31484982,2
296227084,0.36230746,0.37898692,0.25870562,1
296262025,0.31064966,0.3341075,0.35524282,2
296473153,0.2190993,0.19898432,0.5819164,1
296500055,0.35021544,0.3808978,0.26888674,1
296517686,0.23916213,0.42614895,0.3346888,2
296550192,0.44159576,0.26759458,0.2908097,2
296595474,0.2922714,0.5828471,0.12488145,0
296610526,0.34413278,0.26777613,0.38809112,1
296763792,0.35971424,0.35977986,0.2805059,1
296765651,0.4298664,0.29809472,0.27203894,0
296800616,0.33504805,0.33504805,0.3299039,2
296819776,0.30894378,0.36697736,0.32407886,2
296928031,0.33776304,0.3655385,0.29669842,0
297131293,0.3360752,0.57476455,0.089160286,2
297163843,0.21119368,0.18509318,0.6037131,0
297592749,0.49545842,0.28256336,0.22197823,0
297629703,0.33504805,0.33504805,0.3299039,1
297644918,0.25378704,0.21353129,0.53268164,2
297649366,0.27359298,0.36487344,0.36153358,0
297863226,0.2937194,0.28788438,0.41839623,0
298040467,0.2556947,0.24900772,0.4952976,1
298187036,0.29499066,0.34622484,0.35878456,2
298238551,0.2551113,0.25567698,0.4892118,1
298331081,0.31101844,0.36659837,0.32238322,0
298559192,0.2890419,0.32731625,0.38364187,1
298564875,0.39963204,0.373534,0.22683401,1
298622540,0.5746489,0.26474604,0.16060503,0
298875041,0.27023593,0.2631907,0.46657342,0
299087043,0.5563449,0.26726094,0.17639421,0
299126114,0.37205088,0.3444438,0.2835053,2
299325743,0.3679541,0.33093864,0.30110726,0
299353890,0.26697844,0.6349727,0.09804885,2
299387821,0.3262507,0.32314524,0.3506041,1
299389287,0.30727145,0.41348544,0.2792431,1
299517420,0.27399218,0.369861,0.35614678,2
299665228,0.3334554,0.31372613,0.3528185,0
299679430,0.2938273,0.293752,0.41242072,2
299683154,0.5096311,0.29634702,0.19402187,1
299819930,0.19103788,0.76285636,0.046105776,1
300112413,0.32186842,0.32186842,0.3562631,2
300170897,0.27014092,0.32852286,0.40133622,1
300238212,0.35553262,0.291685,0.3527824,1
300389469,0.3129319,0.3236184,0.3634497,1
300411034,0.31414634,0.27645412,0.40939957,0
300446022,0.35653234,0.27451307,0.3689546,2
300576576,0.32126775,0.43077534,0.24795687,2
300865981,0.30575302,0.23548837,0.45875856,0
300904336,0.32036677,0.335307,0.34432623,0
300910446,0.32260135,0.3705504,0.30684823,2
301011134,0.3097951,0.46037626,0.22982863,1
301130093,0.23570313,0.2751655,0.48913142,2
301185565,0.25827992,0.2684158,0.47330424,0
301196992,0.31544015,0.4148486,0.26971126,1
301240043,0.34042618,0.29424328,0.36533055,0
301329900,0.33673385,0.33673385,0.3265323,1
301346955,0.3019681,0.42809734,0.26993454,2
301353898,0.30331904,0.30506948,0.3916115,2
301401614,0.2691066,0.44830123,0.28259215,1
301484288,0.42986912,0.30804664,0.26208428,1
301484730,0.29091156,0.2872846,0.42180383,2
301504635,0.25088698,0.6136677,0.13544527,1
301557957,0.31903198,0.43395534,0.24701269,1
301605001,0.32712263,0.31534168,0.35753572,0
301673536,0.27032253,0.269665,0.4600125,1
301809313,0.42570105,0.30013564,0.27416334,2
302355890,0.31256828,0.33304852,0.35438314,2
302437918,0.4368798,0.23403688,0.32908335,0
302455002,0.3075458,0.5543866,0.13806751,1
302511262,0.36378893,0.40001872,0.23619238,2
302567104,0.36810532,0.36810532,0.26378936,2
302580488,0.23768543,0.23556903,0.5267455,1
302584116,0.29944366,0.22796038,0.4725959,2
302598400,0.43196514,0.31611562,0.2519192,1
302692969,0.34230405,0.31665838,0.34103754,0
302739688,0.42386705,0.3371416,0.23899135,1
302757805,0.25877574,0.283581,0.45764327,1
302993412,0.36487523,0.31511596,0.32000884,0
303013041,0.27318984,0.27318984,0.4536203,2
303013582,0.21214856,0.23043062,0.5574208,2
303068913,0.27259886,0.2649043,0.46249682,2
303131886,0.32943612,0.3083083,0.3622556,0
303148701,0.2840162,0.31883776,0.3971461,0
303209495,0.2760975,0.2760975,0.447805,2
303331602,0.30225092,0.3359788,0.36177018,1
303392162,0.34819108,0.39097995,0.26082894,1
303629823,0.3382085,0.33556554,0.32622603,1
303639705,0.33804595,0.2808651,0.3810889,1
303677512,0.27252778,0.276662,0.45081016,2
303687948,0.3673406,0.31646073,0.31619865,0
303925920,0.391848,0.30024883,0.30790314,0
303986461,0.3134988,0.34368306,0.34281817,2
303990149,0.3749058,0.31877968,0.30631456,2
304022898,0.2862293,0.5061479,0.20762278,0
304129942,0.28870466,0.51350546,0.19778991,1
304302523,0.27202803,0.26740974,0.46056226,0
304305596,0.36639526,0.31353483,0.32006985,2
304359790,0.44266218,0.35533047,0.20200737,0
304447045,0.32405886,0.33022836,0.34571278,1
304466823,0.26731378,0.25801104,0.47467515,2
304541216,0.31262347,0.4813256,0.20605093,1
304601055,0.32099566,0.3922647,0.2867396,2
304652999,0.30934113,0.3561092,0.33454967,2
304671071,0.27961558,0.3527931,0.36759126,0
304745774,0.2876811,0.6051789,0.10714,0
304808001,0.40592647,0.28387177,0.31020173,0
304817133,0.31356585,0.3000232,0.386411,1
304827096,0.26440674,0.3730823,0.36251095,1
304836805,0.3498637,0.33990058,0.31023565,1
304901128,0.23543784,0.60605514,0.15850706,1
304945427,0.2779746,0.35377148,0.3682539,2
305020454,0.6563329,0.23919597,0.10447108,0
305100096,0.30524182,0.3075793,0.3871788,0
305116860,0.5039945,0.32502404,0.17098144,2
305117323,0.3571888,0.28096712,0.36184412,1
305183840,0.26612088,0.26779413,0.466085,1
305269649,0.42198226,0.3488712,0.22914648,2
305480516,0.21682483,0.21691273,0.5662624,1
305511785,0.347996,0.38194928,0.27005467,0
305704866,0.28055534,0.3704012,0.34904346,0
305719146,0.3230739,0.30663556,0.37029055,0
305803618,0.2482947,0.38852945,0.36317584,0
306162717,0.32417828,0.276751,0.39907077,0
306165233,0.2749588,0.28693667,0.43810454,0
306288705,0.36200076,0.35185698,0.28614223,0
306320787,0.21379562,0.7145848,0.07161949,0
306430643,0.3196763,0.26662377,0.41369992,1
306445172,0.27407068,0.26247388,0.46345547,2
306541398,0.3331401,0.39359203,0.27326787,2
306598982,0.423014,0.37327388,0.20371206,1
306604003,0.3225129,0.4077908,0.2696962,1
306670276,0.3321406,0.38505167,0.28280777,1
306865727,0.28788835,0.27556464,0.4365471,2
306889533,0.27419564,0.42210123,0.3037032,1
306937146,0.2853127,0.40935415,0.30533308,1
307112608,0.30737936,0.38337213,0.30924848,1
307122703,0.3194198,0.3861552,0.29442498,2
307124313,0.3392341,0.32226974,0.33849615,0
307169703,0.3240636,0.3377823,0.33815405,0
307200846,0.44832727,0.3486958,0.20297694,2
307364982,0.47535676,0.24745274,0.2771905,0
307424150,0.28258502,0.4023351,0.31507984,2
307473170,0.3499639,0.2661504,0.38388577,2
307565603,0.53839046,0.26376784,0.19784164,0
307571036,0.30652833,0.46700722,0.22646438,1
307590450,0.3718723,0.33001742,0.29811028,2
307614279,0.34081402,0.27464607,0.38453996,2
307710444,0.6726948,0.21480161,0.112503625,0
307821951,0.33327428,0.2788823,0.38784343,2
307845036,0.36638993,0.2733549,0.3602552,1
307851657,0.5068398,0.2498978,0.24326243,0
307973060,0.40914455,0.30387655,0.28697887,0
308056608,0.33712092,0.37019667,0.2926824,1
308152272,0.2782383,0.2848683,0.4368934,2
308181755,0.36102113,0.4793035,0.15967536,0
308301547,0.35095018,0.33420268,0.31484714,2
308320558,0.40216598,0.34942564,0.24840844,1
308429338,0.3642821,0.34706092,0.28865695,0
308572487,0.34500164,0.45994705,0.19505134,2
308693576,0.30280456,0.28720307,0.4099924,0
308739814,0.5460575,0.28545213,0.16849035,1
308770666,0.33390957,0.3097368,0.35635358,0
308799449,0.4721416,0.29750714,0.23035131,0
308870429,0.35010177,0.30683166,0.34306657,2
308957536,0.2644384,0.34256098,0.39300072,0
309115138,0.2877742,0.26151073,0.45071504,2
309326206,0.36996108,0.3059618,0.32407716,2
309491759,0.29749134,0.33005697,0.37245175,1
309536794,0.33132768,0.35243198,0.3162403,2
309679328,0.28287467,0.30895016,0.40817514,2
309750077,0.2596549,0.25495154,0.48539352,1
309766103,0.27345034,0.36198887,0.36456075,1
309819211,0.22358958,0.2136197,0.5627907,2
309991256,0.33421877,0.22178009,0.44400114,1
310061424,0.38012308,0.3455991,0.27427775,1
310070849,0.38031575,0.3222673,0.29741699,1
310084277,0.35222408,0.35618678,0.29158914,2
310116056,0.2911513,0.3376149,0.37123385,0
310224214,0.30564114,0.34424865,0.35011014,1
310365700,0.36481714,0.41297916,0.2222037,1
310402612,0.42284894,0.30393693,0.27321413,0
310459236,0.4827261,0.2510862,0.2661877,0
310490069,0.3221679,0.3196197,0.35821238,0
310526207,0.32607824,0.30936986,0.3645519,0
310617538,0.27922848,0.29670647,0.42406502,0
310626464,0.34881538,0.3307947,0.32038987,0
310712023,0.4453591,0.3097297,0.2449112,0
310729552,0.40208107,0.3440668,0.25385216,2
310770509,0.32255894,0.3791893,0.2982518,2
310785005,0.32885247,0.27464646,0.39650106,0
311014708,0.28547835,0.32579207,0.38872954,0
311078703,0.38363898,0.2692844,0.34707662,0
311391861,0.18104844,0.17236562,0.6465859,1
311526977,0.2766658,0.34156254,0.38177165,0
311574180,0.26947466,0.3024347,0.42809066,1
311682818,0.28920212,0.48912832,0.22166952,1
312168435,0.2200364,0.33405015,0.44591337,1
312172859,0.35396332,0.28992462,0.35611206,1
312274238,0.66676253,0.23092176,0.102315776,0
312349382,0.3739976,0.33810952,0.28789288,1
312449263,0.38461232,0.27375853,0.34162915,0
312454782,0.38904876,0.232444,0.37850723,0
312455973,0.31895536,0.31987804,0.36116663,2
312509648,0.25192216,0.29988927,0.4481886,0
312527284,0.3807311,0.29967883,0.31959003,2
312559048,0.3080649,0.2907621,0.40117303,1
312644255,0.31404716,0.29494205,0.3910108,1
312681288,0.4102103,0.3174755,0.27231413,1
312870461,0.4787713,0.3036071,0.21762155,2
312879673,0.33181322,0.28294355,0.38524324,1
312924098,0.30729946,0.31412482,0.37857574,2
312928924,0.33793163,0.30637416,0.3556942,2
312944185,0.38486174,0.2998867,0.31525153,0
312954335,0.35623044,0.29593638,0.34783316,1
313059996,0.252545,0.25576612,0.49168885,0
313079262,0.25079334,0.24928676,0.49991995,2
313104957,0.29770088,0.38990965,0.31238952,2
313306326,0.31034005,0.33851516,0.35114476,0
313571130,0.22688548,0.23267175,0.54044276,0
313628044,0.37909016,0.29970416,0.32120565,1
313754011,0.36180335,0.30726358,0.3309331,1
313931225,0.28251028,0.35950786,0.35798186,2
314033886,0.27442944,0.28730214,0.43826842,2
314109883,0.334633,0.39441577,0.27095124,0
314171585,0.5690928,0.29137647,0.13953067,0
314258551,0.3598075,0.26807144,0.37212104,0
314266683,0.375747,0.375747,0.24850602,1
314281109,0.3118634,0.30821067,0.3799259,1
314325129,0.29611632,0.25886735,0.44501632,2
314378862,0.39351863,0.35473642,0.25174493,0
314485294,0.30660245,0.34326562,0.350132,1
314535379,0.43159872,0.2952631,0.27313823,2
314752074,0.34168968,0.2958916,0.3624187,2
314887546,0.4288279,0.3058087,0.2653634,0
314894090,0.27671772,0.3847333,0.33854902,2
315088059,0.2771123,0.5076136,0.21527413,1
315105010,0.33163625,0.33163625,0.33672753,2
315269546,0.36818102,0.34750214,0.2843168,2
315594468,0.34332085,0.37620026,0.28047898,2
315601934,0.25962368,0.4136979,0.32667845,1
315782301,0.3334123,0.3705491,0.2960386,1
315848407,0.26229477,0.28858602,0.4491192,1
315968261,0.30490267,0.25576615,0.43933114,2
315999228,0.26575977,0.27150518,0.4627351,0
316009756,0.31314272,0.31314272,0.3737145,1
316167168,0.3384486,0.33822387,0.3233275,1
316167977,0.2752113,0.28675458,0.43803415,2
316248459,0.3028591,0.4376589,0.25948206,2
316321144,0.548075,0.23277271,0.2191523,0
316358352,0.43576357,0.32269618,0.24154024,0
316476665,0.47938684,0.30914956,0.21146363,0
316490766,0.38009146,0.38009146,0.23981704,1
316572634,0.79258084,0.18161283,0.025806317,2
316588002,0.32432193,0.29000825,0.38566983,0
316608986,0.33540615,0.4142284,0.2503655,2
316706868,0.24295676,0.26166192,0.4953813,1
316711818,0.257761,0.2520489,0.4901901,2
316767334,0.3893231,0.32701477,0.28366217,1
316838673,0.4150424,0.31239808,0.27255955,0
316967433,0.2928213,0.41359127,0.2935874,1
317119670,0.36340994,0.30967873,0.32691127,2
317122819,0.3474101,0.38750538,0.2650845,1
317246777,0.29523963,0.53502405,0.16973636,1
317262006,0.26109266,0.48342893,0.2554784,1
317275544,0.30171663,0.40147272,0.29681066,1
317282501,0.5071378,0.27424982,0.21861246,1
317334063,0.29393068,0.29393068,0.4121386,1
317481198,0.33663937,0.29901618,0.36434448,0
317486062,0.2061167,0.30346274,0.49042052,1
317544481,0.32243818,0.43115598,0.24640583,0
317589937,0.2890652,0.35249594,0.35843885,0
317669005,0.4023682,0.3434591,0.25417274,2
317895928,0.16362187,0.15986167,0.6765164,1
317896017,0.32825443,0.32825443,0.3434911,1
317928438,0.40028587,0.30182904,0.29788515,0
317978052,0.27670264,0.49724913,0.22604822,2
318052276,0.31180844,0.3278377,0.36035386,2
318101267,0.3300238,0.33616918,0.333807,0
318160729,0.29715303,0.2754509,0.4273961,1
318161630,0.31617936,0.36103985,0.3227808,2
318255199,0.2123402,0.2352146,0.5524452,2
318266086,0.2640522,0.3731275,0.3628203,1
318308749,0.35396215,0.3422932,0.30374467,2
318524430,0.3514537,0.39066944,0.25787684,0
318654582,0.41372597,0.3255154,0.2607586,0
318749846,0.26234812,0.24003498,0.4976169,1
319172157,0.40418515,0.30803904,0.28777578,0
319174472,0.31959307,0.44377843,0.23662858,0
319183076,0.33224204,0.36013588,0.30762205,2
319254933,0.24807309,0.30396265,0.4479643,1
319262709,0.29670104,0.34861124,0.35468775,2
319437416,0.4108532,0.23796186,0.35118487,2
319444556,0.31853083,0.45333815,0.22813103,2
319500633,0.2361913,0.22867207,0.5351366,2
319542798,0.32233822,0.37046495,0.30719686,0
319594291,0.24322057,0.23116733,0.5256122,2
319866403,0.28873476,0.37976497,0.33150023,2
319934998,0.3625439,0.35264984,0.28480625,2
319976796,0.5631669,0.32571864,0.11111446,1
319986265,0.3690641,0.39727646,0.23365946,1
319997892,0.40623438,0.33295947,0.2608062,0
320013941,0.28507465,0.6639293,0.0509961,1
320068988,0.37035924,0.24973394,0.37990677,2
320070813,0.3119365,0.50783783,0.18022569,1
320073296,0.2934144,0.37984443,0.32674116,0
320081293,0.3082577,0.37166193,0.32008034,1
320138985,0.33428767,0.27845037,0.38726196,0
320181619,0.2933445,0.59352946,0.11312607,1
320307655,0.32492605,0.29767752,0.37739646,2
320328729,0.26579374,0.2438093,0.49039695,1
320402549,0.30054486,0.36449596,0.3349592,1
320474637,0.298613,0.48066184,0.22072518,2
320561130,0.37269276,0.37269276,0.2546145,0
320561139,0.3328264,0.4216241,0.24554951,2
320566483,0.27333075,0.27741855,0.4492507,2
320604211,0.3093759,0.30020228,0.39042184,0
320644669,0.3907149,0.35466644,0.25461861,2
320699178,0.3711483,0.27971613,0.34913558,2
320733644,0.25688943,0.42243484,0.3206757,1
320742609,0.3172481,0.2995033,0.3832486,0
320780156,0.3831945,0.3831945,0.23361102,0
320944123,0.2785744,0.29038897,0.4310366,1
320985324,0.4346301,0.27271459,0.29265535,0
