id,pA,pB,pTie,label
136422015,0.22865926,0.21412952,0.5572112,2
136663969,0.27849185,0.22700611,0.49450207,2
136676644,0.42236567,0.375864,0.20177032,1
136877293,0.37320223,0.2494834,0.37731433,0
136959345,0.3781533,0.28177738,0.3400693,2
137036826,0.3805294,0.33626804,0.28320256,0
137083004,0.37001497,0.3520447,0.2779403,0
137280884,0.46070778,0.29935446,0.23993777,0
137313384,0.20470673,0.46117097,0.3341223,0
137517882,0.21325457,0.38709363,0.39965177,1
137526381,0.3612149,0.3431219,0.2956632,1
137766919,0.3597815,0.30728254,0.33293596,2
137833261,0.31177187,0.28265932,0.40556878,0
137927307,0.36000594,0.43586618,0.20412788,0
137935393,0.3944969,0.32421696,0.2812861,0
138013043,0.30040526,0.35345525,0.34613955,0
138084191,0.28437188,0.32173315,0.39389497,0
138088289,0.33397478,0.31974894,0.34627622,0
138150255,0.2543431,0.25285164,0.4928053,0
138208581,0.27453914,0.3622814,0.3631794,1
138326358,0.4666099,0.28469396,0.24869618,0
138789190,0.351697,0.35088238,0.29742062,2
138790660,0.39751515,0.2133335,0.3891513,0
138862977,0.5184238,0.26611766,0.21545853,2
139032486,0.3703506,0.3513676,0.27828187,2
139055827,0.30832404,0.29623818,0.39543775,0
139105634,0.33448482,0.29819724,0.36731791,2
139177400,0.39790958,0.3743504,0.22774002,0
139343777,0.24470419,0.28110605,0.47418976,1
139583603,0.3904711,0.34876162,0.2607673,2
140071533,0.28433126,0.27887726,0.43679157,2
140074501,0.22256863,0.25260273,0.5248286,1
140165849,0.36597216,0.2740166,0.36001128,0
140166126,0.30694702,0.2441658,0.44888723,0
140286518,0.42445835,0.30482504,0.2707166,2
140569717,0.3170259,0.27735266,0.40562138,0
140695017,0.38253123,0.22473513,0.3927336,0
140746031,0.36584628,0.28453493,0.34961882,2
140938773,0.23716553,0.2509005,0.5119339,2
140986598,0.34218335,0.2322831,0.42553356,0
141071487,0.29337636,0.2594766,0.44714704,0
141182781,0.31553042,0.3301208,0.35434872,1
141222451,0.36684445,0.29016384,0.3429917,0
141257336,0.34299216,0.3285143,0.3284935,1
141264536,0.32840732,0.29418567,0.37740698,0
141477074,0.4827841,0.24284308,0.2743728,0
141624993,0.2578919,0.33883613,0.40327197,1
141737739,0.40641403,0.32929575,0.26429024,1
141795084,0.30917346,0.31378633,0.3770402,1
141836949,0.3670293,0.2676694,0.36530122,1
141937111,0.4121304,0.4121304,0.1757392,1
141938012,0.2925621,0.22886564,0.47857228,1
142046731,0.37228492,0.32876608,0.29894897,0
142188832,0.3249644,0.3249644,0.35007122,0
142359881,0.2750442,0.29380152,0.43115428,2
142467940,0.19908917,0.22355264,0.5773582,2
142493053,0.3438045,0.33426562,0.3219299,0
142505097,0.30906355,0.2689478,0.42198858,0
142652201,0.36909175,0.3032306,0.32767758,0
142666279,0.30418727,0.35895926,0.33685344,0
142679386,0.32957482,0.336938,0.3334872,2
142899803,0.32713854,0.33763412,0.3352273,2
143010462,0.25014165,0.4783601,0.2714982,1
143051684,0.26978433,0.27477196,0.45544374,2
143068476,0.38636762,0.38663852,0.22699389,2
143183970,0.408758,0.30843154,0.28281045,0
143198280,0.3164297,0.46390358,0.21966669,1
143401888,0.32019275,0.33281663,0.3469906,2
143411874,0.23730846,0.287375,0.47531655,0
143558501,0.33458954,0.3219932,0.34341723,0
143611734,0.3140224,0.24552551,0.44045216,0
143789824,0.26998606,0.2992776,0.43073633,2
143823770,0.43336526,0.27850673,0.28812802,0
144031797,0.2425402,0.4846563,0.27280346,1
144093798,0.3613645,0.281159,0.35747653,1
144095044,0.24559155,0.33811793,0.41629046,0
144150734,0.30074078,0.36658847,0.33267072,2
144205806,0.31762326,0.34995368,0.33242303,2
144247420,0.3001312,0.33618075,0.36368805,2
144251125,0.3094981,0.42118824,0.26931366,0
144254638,0.36414054,0.36414054,0.27171892,2
144276703,0.31275457,0.46535397,0.2218915,0
144375426,0.33812428,0.240863,0.42101273,0
144400163,0.38340986,0.38355446,0.23303573,1
144419082,0.39802665,0.3773204,0.22465299,1
144506029,0.47556785,0.26401064,0.26042148,1
144563009,0.3030265,0.33883628,0.35813716,2
144706335,0.29662988,0.42733982,0.2760303,1
144873681,0.22377558,0.4934842,0.2827402,1
144980560,0.30593896,0.297628,0.39643306,2
145145629,0.33865494,0.26052967,0.4008154,1
145160168,0.36905998,0.3713802,0.25955975,2
145191896,0.22389725,0.48983,0.2862728,0
145295832,0.37174898,0.32753417,0.3007169,2
145405672,0.30181313,0.24474207,0.45344478,0
145561897,0.32575414,0.39618585,0.27806002,1
145627477,0.41294104,0.27547434,0.31158465,0
145812756,0.3007366,0.54351276,0.15575059,2
145822423,0.32626995,0.28637964,0.38735035,2
145827113,0.38223165,0.34531724,0.27245113,2
146112016,0.21293172,0.47085807,0.31621024,0
146279381,0.27638137,0.29403582,0.42958277,1
146305248,0.36255664,0.41948688,0.21795651,1
146344468,0.3679901,0.27882427,0.3531856,2
146542743,0.33563152,0.37036422,0.29400432,1
146730683,0.20990138,0.31386968,0.47622895,2
146787255,0.32965428,0.34200948,0.32833624,0
146934869,0.30530158,0.41408056,0.2806178,2
146957224,0.29378122,0.23094039,0.47527838,0
146980204,0.34175575,0.42384258,0.23440169,0
147014780,0.6641672,0.14825934,0.18757346,0
147056526,0.24193476,0.30547252,0.4525927,0
147063229,0.20673352,0.49292096,0.30034545,1
147073200,0.29304203,0.3186502,0.3883078,2
147080163,0.32019025,0.45700592,0.22280386,1
147089206,0.31172857,0.3253083,0.36296314,2
147092774,0.3786171,0.27272034,0.34866259,0
147184775,0.36142054,0.28384927,0.3547302,2
147235064,0.39781395,0.33736637,0.26481977,0
147291492,0.38210592,0.38534442,0.23254961,0
147424573,0.21270296,0.43486696,0.35243008,0
147453243,0.34261015,0.3479273,0.30946252,1
147468615,0.43178883,0.32132027,0.24689099,1
147579201,0.2588266,0.33852136,0.40265197,2
147804571,0.30394486,0.32913408,0.36692107,2
147859717,0.4450313,0.34736523,0.20760353,2
147919367,0.33195844,0.41420656,0.253835,1
148003798,0.3114482,0.36263528,0.32591653,2
148113919,0.32574195,0.4110695,0.26318854,1
148150261,0.3110874,0.29435697,0.39455566,0
148229679,0.35195008,0.40654224,0.24150766,2
148258418,0.40869063,0.35896748,0.2323419,0
148283256,0.3792405,0.33675852,0.28400093,0
148312752,0.23972695,0.42190468,0.3383683,1
148343740,0.2791045,0.338929,0.3819665,2
148345636,0.3290986,0.38001364,0.29088783,1
148384486,0.31686315,0.29427335,0.3888635,1
148414331,0.36462715,0.3397027,0.2956701,1
148695806,0.294252,0.3443408,0.36140722,1
148742523,0.2315872,0.21600243,0.55241036,2
148868083,0.364562,0.22204508,0.41339284,0
148869876,0.3456439,0.4053318,0.24902433,0
148918567,0.34093976,0.40897384,0.25008643,0
148953776,0.3208743,0.31176004,0.36736575,2
149086724,0.2869191,0.29874042,0.41434047,2
149100026,0.4290528,0.4290528,0.14189442,2
149119807,0.45481265,0.2642705,0.28091693,0
149151854,0.3264994,0.30730376,0.3661968,1
149161108,0.44277796,0.42333853,0.13388348,2
149264495,0.3767279,0.3767279,0.2465442,2
149284203,0.30945587,0.40700293,0.28354123,2
149413088,0.33151317,0.22644214,0.44204468,2
149522636,0.2403494,0.35689032,0.40276027,1
149603328,0.34671926,0.34626958,0.30701116,0
149773683,0.41495734,0.42692015,0.15812252,2
149792659,0.31156576,0.28746542,0.40096882,2
149801266,0.34817845,0.34817845,0.3036431,0
149805674,0.3167536,0.26799932,0.41524708,1
149977326,0.5406233,0.22906597,0.23031071,0
150023885,0.2665959,0.30062965,0.43277445,2
150103775,0.36142915,0.3788583,0.25971258,0
150129771,0.28383335,0.39962766,0.316539,0
150146783,0.39285105,0.3876523,0.21949662,1
150155155,0.46544075,0.28643987,0.24811941,0
150220146,0.42185682,0.29830214,0.27984107,2
150397391,0.34156072,0.34406215,0.3143771,2
150460773,0.35590577,0.34308654,0.30100766,0
150646471,0.44345433,0.22049528,0.33605045,0
150748250,0.34756374,0.34756374,0.30487254,1
150756637,0.5011889,0.27792004,0.22089103,0
150793045,0.45463514,0.2923082,0.25305665,0
150838035,0.33627054,0.31314158,0.35058784,0
150857616,0.27460557,0.3108982,0.4144962,1
150929280,0.3388267,0.38556108,0.27561226,2
150978685,0.48545507,0.1997162,0.31482866,0
151073886,0.2707531,0.28491032,0.44433653,2
151286288,0.35344544,0.33490172,0.31165278,2
151320725,0.28100595,0.30766743,0.41132665,2
151335809,0.29302987,0.30863032,0.39833987,0
151398771,0.44630036,0.26539713,0.28830254,0
151552176,0.3003265,0.4747903,0.22488321,1
151584682,0.5349309,0.25061062,0.21445848,0
151599737,0.36654496,0.369505,0.26395,1
151642256,0.36559108,0.27757066,0.35683823,2
151662173,0.32308382,0.31696868,0.35994744,0
151787967,0.2825634,0.35649946,0.36093715,2
151790928,0.3242149,0.3242149,0.35157025,0
151933871,0.3651451,0.41539177,0.21946315,0
151937833,0.33466733,0.28183764,0.38349497,2
151960085,0.25919068,0.46052784,0.2802815,2
152026087,0.5044692,0.31421164,0.18131919,1
152052607,0.29151452,0.38022298,0.32826257,2
152173215,0.40781793,0.34437293,0.24780914,0
152205405,0.28949985,0.3739675,0.3365327,2
152461046,0.2904669,0.321628,0.38790506,1
152580015,0.27451575,0.48176196,0.24372225,1
152585393,0.33329192,0.3658798,0.3008283,2
152641577,0.543666,0.17643401,0.27989998,0
152719086,0.4289531,0.2727884,0.2982585,1
152734262,0.41594234,0.2547555,0.32930213,0
153006036,0.3386376,0.3424918,0.31887057,2
153055964,0.20526737,0.32157582,0.4731568,1
153056933,0.37456137,0.3595254,0.2659132,2
153238616,0.38878655,0.38878655,0.22242692,0
153302305,0.26428428,0.2632014,0.4725143,0
153369406,0.32061344,0.27877012,0.4006164,2
153507087,0.41554457,0.33553198,0.24892345,0
153818336,0.2988369,0.28417808,0.41698506,2
153847655,0.389075,0.3207336,0.29019138,1
153941994,0.24573417,0.40348837,0.35077748,1
153952584,0.32346058,0.34987423,0.32666522,1
154166608,0.33819944,0.38158122,0.2802194,1
154218566,0.3517906,0.39135322,0.25685617,1
154592823,0.414034,0.414034,0.17193198,2
154653836,0.28217652,0.35703343,0.36079007,1
154660688,0.36855724,0.2726659,0.3587769,0
154669960,0.2429647,0.33157644,0.42545882,1
154781476,0.37347642,0.3079537,0.31856987,2
154791391,0.39763033,0.33115768,0.27121198,0
154933089,0.28763026,0.3080514,0.40431836,2
155772487,0.30651826,0.27612403,0.41735777,0
155850298,0.29732674,0.29726905,0.4054042,2
155853770,0.39329585,0.37843478,0.22826935,2
155909853,0.23953657,0.39842853,0.36203495,1
155938206,0.42069593,0.35158366,0.22772048,1
155960442,0.3543256,0.34739035,0.29828405,1
156030652,0.26421827,0.2950815,0.44070023,2
156080546,0.43352294,0.2854815,0.28099558,0
156083835,0.30581567,0.40261453,0.29156974,0
156224783,0.32952493,0.36714593,0.3033291,2
156361177,0.2803009,0.26148987,0.45820925,2
156534274,0.35888356,0.37827784,0.26283863,1
156658073,0.35266298,0.34631822,0.3010188,0
156778175,0.30271956,0.31667057,0.38060984,0
156969775,0.3827854,0.38699192,0.23022261,1
157015136,0.27779272,0.2169074,0.5052999,2
157180273,0.34469053,0.44555748,0.20975202,1
157204357,0.39975977,0.39975977,0.2004805,2
157215465,0.3803221,0.26634946,0.35332838,0
157278976,0.26899576,0.5098483,0.22115593,1
157287102,0.36670634,0.36730906,0.26598457,1
157296335,0.2250214,0.3621162,0.4128624,1
157324307,0.40208095,0.34435642,0.2535627,1
157381519,0.42161772,0.42408603,0.15429631,1
157491002,0.27600837,0.261053,0.46293867,1
157534903,0.36697924,0.39955136,0.2334694,2
157570376,0.29063717,0.4666572,0.24270564,2
157635157,0.39342707,0.34389117,0.26268172,0
157683879,0.31092975,0.2803446,0.40872565,2
157721706,0.36699104,0.31994957,0.31305942,0
157778924,0.4238863,0.3090484,0.26706526,2
157859809,0.3034852,0.46878257,0.22773221,1
158191068,0.34746462,0.34758222,0.30495307,0
158195097,0.26829076,0.38860843,0.3431008,2
158451646,0.2950465,0.30471003,0.40024346,1
158468964,0.36919683,0.31505582,0.31574735,2
158658476,0.4345152,0.4022386,0.16324621,1
158748523,0.31761986,0.21268553,0.46969458,1
158789158,0.27943683,0.31429422,0.40626898,0
158817196,0.24017921,0.39661413,0.36320665,1
158917775,0.39343655,0.27007145,0.33649203,0
158929736,0.4103073,0.33229676,0.25739595,0
159022796,0.37489215,0.30966282,0.31544507,1
159160826,0.38181132,0.21339515,0.40479353,0
159177395,0.33728337,0.32835618,0.33436042,1
159206202,0.29051054,0.20129466,0.5081948,1
159262910,0.3697599,0.32879004,0.3014501,1
159325465,0.32265118,0.23999959,0.43734923,1
159356777,0.25179937,0.446618,0.30158257,1
159483167,0.35732687,0.35732687,0.28534627,2
159765082,0.36427322,0.2476282,0.3880986,0
159792105,0.4039504,0.41022366,0.18582596,0
159834707,0.23372374,0.23794934,0.5283269,1
159873344,0.38495308,0.38495308,0.23009388,2
159876365,0.35644948,0.3190449,0.32450563,0
159936506,0.42724618,0.27145934,0.30129445,0
159949147,0.38626558,0.36032814,0.2534063,0
159965987,0.46080557,0.23777965,0.30141476,0
159976261,0.36155912,0.2765412,0.3618997,0
160044871,0.37226608,0.39302725,0.23470663,1
160206260,0.39880124,0.32938203,0.2718167,0
160293935,0.3108544,0.48720434,0.20194125,1
160304853,0.3460669,0.33135217,0.32258087,2
160324967,0.32544842,0.2267381,0.4478135,0
160372373,0.31822297,0.3752731,0.30650392,1
160497620,0.30965236,0.4185481,0.2717995,1
160574040,0.2886549,0.29414535,0.41719976,0
160651448,0.3452975,0.33145526,0.32324725,0
160817237,0.4137776,0.4137776,0.17244479,2
160900647,0.41191927,0.33775032,0.25033045,0
160922869,0.3194076,0.28083622,0.3997562,2
160934951,0.3582613,0.28641766,0.3553211,2
160964387,0.31085935,0.2881509,0.4009898,0
161260435,0.2636388,0.4153975,0.32096368,1
161260796,0.37422764,0.25589406,0.3698783,1
161269431,0.3064094,0.40070346,0.29288712,0
161279088,0.2808539,0.30360156,0.4155445,0
161447803,0.4569571,0.2556611,0.28738183,0
161667354,0.30187732,0.32300138,0.3751213,2
161980222,0.29812974,0.32378888,0.3780814,1
162244409,0.42186713,0.38619307,0.19193986,0
162293818,0.3000845,0.4802167,0.21969876,1
162377606,0.33045176,0.30180457,0.36774364,1
162437844,0.22978607,0.26725698,0.5029569,2
162570624,0.23759235,0.25812128,0.50428635,1
162600684,0.39761084,0.39761084,0.2047783,1
162636691,0.36188006,0.2945463,0.34357363,0
162689056,0.3069057,0.30525807,0.38783622,1
162723672,0.27877694,0.28507504,0.43614796,2
162813583,0.31402132,0.38227376,0.30370498,1
162827884,0.33722526,0.3582561,0.30451867,2
162913875,0.3540082,0.4054523,0.24053949,0
163109053,0.3773644,0.30715817,0.31547743,0
163124322,0.39259014,0.27073163,0.33667818,2
163136960,0.48165557,0.26568806,0.25265637,1
163170605,0.33420175,0.36478215,0.3010161,0
163190329,0.34374407,0.36585787,0.290398,1
163230945,0.24746051,0.24224642,0.51029307,0
163344344,0.34766895,0.2789295,0.37340158,2
163517117,0.37289783,0.261036,0.3660662,2
163676223,0.37265685,0.37265685,0.2546863,2
163690963,0.3138371,0.42460343,0.26155943,1
163707939,0.29331952,0.29890773,0.40777275,0
163743238,0.3053523,0.40756762,0.28708008,1
163840104,0.38613367,0.21624206,0.39762425,0
163859185,0.21529648,0.25463095,0.5300726,0
163889821,0.2947114,0.28879336,0.41649523,2
163994800,0.3720284,0.3229153,0.30505624,2
164041116,0.2821334,0.44195947,0.2759071,2
164059111,0.44319275,0.32277557,0.23403169,1
164166763,0.263814,0.24290226,0.49328375,1
164247298,0.25952068,0.273944,0.46653533,1
164272932,0.49880773,0.17499448,0.3261978,0
164381506,0.39058796,0.431967,0.17744504,2
164502756,0.36664048,0.35417992,0.27917954,1
164554377,0.28419816,0.28693613,0.42886573,2
164614087,0.4105652,0.31924537,0.27018943,2
164659921,0.35848764,0.44893768,0.19257465,1
164664656,0.26059628,0.47064552,0.26875815,1
164806500,0.33868885,0.47093344,0.19037777,0
164828765,0.40043294,0.3884489,0.21111813,0
164845254,0.441025,0.2992969,0.25967813,1
164929177,0.33557293,0.33480838,0.32961872,1
164977642,0.24324271,0.2468023,0.5099549,2
165163307,0.22665952,0.41469556,0.358645,1
165269782,0.15574154,0.52094597,0.32331252,2
165543789,0.5955935,0.2375868,0.16681975,0
165653338,0.33420014,0.35222328,0.31357658,2
165668322,0.3531033,0.3376523,0.3092443,2
165837216,0.30896074,0.3344057,0.35663354,2
165845444,0.28245386,0.27138186,0.44616428,2
165854494,0.1874421,0.39454314,0.41801476,1
165924848,0.2224024,0.5294248,0.24817285,0
165987197,0.32364017,0.33793864,0.3384212,0
166031989,0.26722533,0.34321964,0.38955507,1
166103899,0.26386496,0.4041676,0.33196747,1
166120566,0.36056376,0.36022392,0.27921233,1
166130708,0.5296265,0.18571752,0.28465593,0
166133014,0.34696692,0.22602609,0.42700696,0
166194228,0.2818148,0.38783982,0.33034536,2
166267452,0.30647415,0.28664616,0.40687975,0
166277414,0.3019954,0.40718207,0.29082248,0
166294441,0.27778652,0.28676865,0.4354449,1
166521648,0.3895966,0.38849837,0.22190493,0
166595865,0.3195937,0.40587282,0.2745335,1
166596141,0.33727193,0.3549881,0.30773997,0
166712956,0.27442265,0.3837142,0.34186316,1
166850569,0.20267414,0.6567908,0.14053513,1
166944633,0.49459076,0.2789076,0.2265016,0
166961968,0.27638873,0.45362082,0.26999044,2
167005382,0.31668597,0.32204807,0.361266,2
167028495,0.28204012,0.28339535,0.43456453,0
167080911,0.28762892,0.30117702,0.4111941,2
167101867,0.4196137,0.398309,0.1820774,1
167247924,0.2709476,0.39813635,0.3309161,0
167265396,0.35332906,0.35492748,0.29174346,1
167266978,0.2480232,0.35893348,0.39304328,0
167278818,0.34924835,0.35517696,0.29557472,2
167298114,0.35670352,0.29303604,0.3502604,2
167320067,0.41615823,0.3813525,0.20248926,2
167419725,0.383541,0.25618044,0.36027855,0
167463142,0.44400513,0.26736167,0.2886332,0
167517523,0.41175216,0.27983734,0.3084105,1
167592984,0.36340076,0.41810513,0.21849409,1
167620523,0.42607567,0.33213678,0.24178754,0
167622122,0.3200938,0.3531552,0.326751,1
167641792,0.47953302,0.34116292,0.17930403,0
167876959,0.3527013,0.2251605,0.42213818,0
167957798,0.37909845,0.373671,0.24723053,1
168065211,0.2981896,0.28284538,0.41896504,2
168363086,0.41735226,0.25993598,0.3227118,1
168471733,0.37996733,0.38492757,0.2351051,1
168483341,0.245974,0.35748482,0.39654112,1
168490370,0.4345602,0.20756589,0.35787395,0
168503533,0.37711877,0.36424243,0.25863877,2
168589894,0.26711473,0.39489308,0.33799222,0
168671174,0.42418724,0.27904788,0.29676488,0
168729775,0.29470816,0.30391443,0.40137738,2
168772236,0.34865603,0.30374503,0.34759897,2
168817429,0.30907735,0.31787938,0.37304324,0
168936070,0.29184976,0.30366176,0.4044885,0
168946856,0.3542462,0.41070327,0.2350505,0
168996339,0.5715457,0.16779251,0.26066178,0
169055261,0.46971205,0.250703,0.2795849,0
169063413,0.27251336,0.27251336,0.45497328,2
169070848,0.28273997,0.26257852,0.4546815,2
169155044,0.25349373,0.2592433,0.48726293,0
169269197,0.28895614,0.2535822,0.4574616,2
169318267,0.36423326,0.26043287,0.37533382,1
169470804,0.32195872,0.2911297,0.3869116,0
169526192,0.21080345,0.20109312,0.5881034,0
169684936,0.36530682,0.36530682,0.26938638,0
169715561,0.27067944,0.3126118,0.4167088,1
169751275,0.37180766,0.33986834,0.28832397,0
169758664,0.36625522,0.36625522,0.26748955,1
169763328,0.28924212,0.2810666,0.42969128,0
169784149,0.42363572,0.23799273,0.33837157,2
169954315,0.2582953,0.21129616,0.53040856,2
169993692,0.16960289,0.67122287,0.15917425,1
170014023,0.32975966,0.27688038,0.39335993,2
170172663,0.3024297,0.47026005,0.2273103,1
170212609,0.27577326,0.30809492,0.41613185,1
170249524,0.32315204,0.30892557,0.3679224,0
170319345,0.2061905,0.56345135,0.23035812,1
170457446,0.31457588,0.26791996,0.4175042,0
170580450,0.36053467,0.36727566,0.27218968,2
170847896,0.30866405,0.4005467,0.2907892,2
170935158,0.29491693,0.32922655,0.37585652,2
171067474,0.40899432,0.35333785,0.23766789,1
171084912,0.28879574,0.28578416,0.42542005,2
171203885,0.36090466,0.3464935,0.29260188,2
171367910,0.3335759,0.3335759,0.33284816,2
171385530,0.48445162,0.26681033,0.2487381,1
171404634,0.37781137,0.44964007,0.1725486,0
171435115,0.35880357,0.4243669,0.21682955,1
171497432,0.44349125,0.27173117,0.2847776,2
171753964,0.35187158,0.4533515,0.19477691,1
171887744,0.4650818,0.24593046,0.2889877,0
171974656,0.31230915,0.3041631,0.38352776,0
171978632,0.25556853,0.31739634,0.42703503,1
171995062,0.38173738,0.33100322,0.28725937,0
172087456,0.24567835,0.23387845,0.5204432,2
